蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/04/01 ~ 113/04/30 (農曆:113/02/23 ~ 113/03/22),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/04/02,109 台北一,FI1 茄子 胭脂茄 ,41.7 ,15.7 ,6.0 ,19.0 , - 19,"4,261 ", + 27,80959
113/04/02,109 台北一,FI2 茄子 麻荸茄 ,39.2 ,21.2 ,9.4 ,22.4 , -  8,"17,192 ", + 48,385100.8
113/04/02,109 台北一,FI3 茄子 日本種 ,35.8 ,11.0 ,8.8 ,15.5 , + 27,915 , + 52,14182.5
113/04/02,109 台北一,FJ1 番茄 黑柿 ,44.2 ,20.2 ,7.7 ,22.5 , -  5,"8,866 ", + 21,199485
113/04/02,109 台北一,FJ3 番茄 牛番茄 ,34.4 ,16.2 ,5.4 ,17.6 , -  3,"47,646 ", + 50,838569.6
113/04/02,109 台北一,FK3 甜椒 新香 ,25.9 ,23.5 ,12.9 ,21.9 , + 21,277 , - 25,6066.3
113/04/02,109 台北一,FK4 甜椒 彩色種 ,87.7 ,51.9 ,20.6 ,52.8 , + 25,"8,355 ", + 21,441144
113/04/02,109 台北一,FK5 甜椒 青椒 ,34.8 ,19.6 ,7.9 ,20.3 , + 41,"7,406 ", -  1,150341.8
113/04/02,109 台北一,FK6 甜椒 水果彩椒 ,132.6 ,74.2 ,39.4 ,78.9 , - 12,904 , +119,71325.6
113/04/02,109 台北一,FL1 豌豆 白花 ,65.0 ,44.2 ,38.0 ,47.1 , + 17,90 , - 65,4239
113/04/02,109 台北一,FL2 豌豆 紅花 ,76.0 ,45.7 ,28.8 ,48.4 , -  9,473 , + 93,22893.2
113/04/02,109 台北一,FL3 豌豆 豆莢 ,90.0 ,90.0 ,90.0 ,90.0 ,    0,22 , -  8,1980
113/04/02,109 台北一,FL5 豌豆 豌豆苗 ,150.0 ,134.4 ,87.1 ,128.1 , -  1,762 , +  3,97612.2
113/04/02,109 台北一,FL6 豌豆 甜豌豆 ,90.4 ,59.6 ,25.0 ,58.9 , +  2,"3,434 ", + 44,202262.6
113/04/02,109 台北一,FL9 豌豆 進口 ,120.0 ,120.0 ,120.0 ,120.0 ,    0,260 , -  6,31200
113/04/02,109 台北一,FM1 菜豆 白色 ,18.0 ,15.0 ,13.9 ,15.4 , + 45,55 , - 58,847
113/04/02,109 台北一,FM2 菜豆 青色 ,69.8 ,51.1 ,38.6 ,52.4 , +  7,"2,424 ", + 46,127017.6
113/04/02,109 台北一,FN1 敏豆 白豆 ,114.8 ,57.0 ,17.2 ,60.6 , -  1,"12,624 ", + 13,765014.4
113/04/02,109 台北一,FN4 敏豆 翼豆 ,50.0 ,46.1 ,45.0 ,46.7 , - 15,27 ,    0,1260.9
113/04/02,109 台北一,FN5 敏豆 醜豆 ,73.6 ,38.2 ,14.8 ,40.6 , + 25,"3,298 ", - 11,133898.8
113/04/02,109 台北一,FP1 萊豆 豆莢 ,49.5 ,43.4 ,35.2 ,43.0 , - 10,"2,462 ", - 14,105866
113/04/02,109 台北一,FP2 萊豆 豆仁 ,108.2 ,82.2 ,62.0 ,83.4 , +  3,832 , + 26,69388.8
113/04/02,109 台北一,FP3 鵲豆 肉豆 ,20.0 ,18.3 ,15.0 ,18.0 , + 16,23 , - 38,414
113/04/02,109 台北一,FQ1 毛豆 豆莢 ,69.7 ,47.8 ,42.9 ,51.2 , +  6,578 , +  5,29593.6
113/04/02,109 台北一,FQ2 毛豆 豆仁 ,117.2 ,106.3 ,98.4 ,106.9 , +  2,"1,005 ", + 39,107434.5
113/04/02,109 台北一,FR1 青花苔  ,48.1 ,21.3 ,10.4 ,24.5 , -  4,"17,715 ", -  4,434017.5
113/04/02,109 台北一,FR2 青花苔 青花筍 ,154.6 ,83.7 ,40.3 ,89.2 , + 21,959 , + 19,85542.8
113/04/02,109 台北一,FR9 青花苔 進口 ,71.3 ,63.1 ,45.0 ,61.1 , -  2,"4,112 ", + 90,251243.2
113/04/02,109 台北一,FT0 南瓜 其他 ,30.7 ,18.5 ,15.0 ,20.2 , - 17,464 , +394,9372.8
113/04/02,109 台北一,FT1 南瓜 木瓜形 ,26.7 ,17.7 ,12.7 ,18.5 , +  6,"10,149 ", -  5,187756.5
113/04/02,109 台北一,FT2 南瓜 圓形 ,27.7 ,20.6 ,12.7 ,20.4 , -  6,"2,730 ", -  2,55692
113/04/02,109 台北一,FT3 南瓜 黃如意 ,98.0 ,27.0 ,8.4 ,37.5 , +205,588 , + 28,22050
113/04/02,109 台北一,FT5 南瓜 青如意 ,43.3 ,17.0 ,7.6 ,20.4 , +  6,"9,727 ", + 35,198430.8
113/04/02,109 台北一,FT6 南瓜 東昇 ,37.7 ,27.7 ,18.0 ,27.8 , + 23,600 , - 38,16680
113/04/02,109 台北一,FT7 南瓜 栗子 ,41.8 ,22.5 ,12.5 ,24.3 , +  5,"4,771 ", +451,115935.3
113/04/02,109 台北一,FT9 南瓜 進口 ,10.0 ,10.0 ,6.2 ,9.2 , +  2,260 , + 37,2392
113/04/02,109 台北一,FU1 隼人瓜  ,17.3 ,11.7 ,9.0 ,12.3 , - 15,"2,448 ", + 79,30110.4
113/04/02,109 台北一,FU2 隼人瓜 瓜苗 ,54.7 ,46.0 ,38.1 ,46.2 , +  7,"6,784 ", + 12,313420.8
113/04/02,109 台北一,FU3 石蓮花  ,50.0 ,49.0 ,30.0 ,45.4 ,  -  ,78 ,  -  ,3541.2
113/04/02,109 台北一,FV0 辣椒 其他 ,230.0 ,110.7 ,51.0 ,122.6 , +125,126 , - 37,15447.6
113/04/02,109 台北一,FV1 辣椒 紅小 ,106.8 ,49.8 ,18.7 ,55.0 , + 11,"3,661 ", +  2,201355
113/04/02,109 台北一,FV2 辣椒 青小 ,98.7 ,41.9 ,17.1 ,48.3 , + 23,484 , +  1,23377.2
113/04/02,109 台北一,FV4 辣椒 朝天椒 ,89.9 ,62.6 ,45.1 ,64.6 , -  4,"4,226 ", + 66,272999.6
113/04/02,109 台北一,FV5 辣椒 青龍 ,30.0 ,23.8 ,20.0 ,24.3 , + 49,35 , - 51,850.5
113/04/02,109 台北一,FV6 辣椒 糯米椒 ,124.5 ,81.9 ,36.6 ,81.4 , + 37,"1,364 ", + 22,111029.6
113/04/02,109 台北一,FV9 辣椒 進口 ,45.0 ,45.0 ,45.0 ,45.0 ,  -  ,80 ,  -  ,3600
113/04/02,109 台北一,FX2 虎豆 福豆 ,53.5 ,46.4 ,40.0 ,46.5 , -  2,255 , - 48,11857.5
113/04/02,109 台北一,FY0 玉米 其他 ,32.2 ,20.0 ,9.6 ,20.4 , - 14,"9,267 ", + 42,189046.8
113/04/02,109 台北一,FY3 玉米 超甜白 ,8.0 ,8.0 ,8.0 ,8.0 ,  -  ,40 ,  -  ,320
113/04/02,109 台北一,FY4 玉米 玉米筍 ,54.5 ,19.9 ,9.7 ,24.8 , + 36,"4,580 ", +  8,113584
113/04/02,109 台北一,FY5 玉米 糯米黑 ,21.0 ,10.9 ,7.5 ,12.2 , -  9,"26,360 ", + 27,321592
113/04/02,109 台北一,FY6 玉米 甜軟殼 ,23.6 ,12.7 ,6.1 ,13.5 , + 16,"27,301 ", + 33,368563.5
113/04/02,109 台北一,FY8 玉米 白龍王 ,35.2 ,19.4 ,11.0 ,20.9 , + 31,"5,060 ", - 33,105754
113/04/02,109 台北一,FY9 玉米 進口 ,160.0 ,149.3 ,129.5 ,147.5 , -  0,"1,252 ", + 44,184670
113/04/02,109 台北一,FZ2 落花生 熟 ,60.0 ,60.0 ,60.0 ,60.0 ,    0,54 , + 50,3240
113/04/02,109 台北一,LA1 甘藍 初秋 ,24.8 ,14.5 ,6.2 ,14.9 , -  2,"192,034 ", + 26,2861306.6
113/04/02,109 台北一,LA2 甘藍 改良種 ,23.0 ,23.0 ,23.0 ,23.0 , + 21,"6,755 ", + 28,155365
113/04/02,109 台北一,LA4 甘藍 紫色 ,15.0 ,14.2 ,8.0 ,13.1 , - 10,300 , - 25,3930
113/04/02,109 台北一,LA5 甘藍 甘藍心 ,48.1 ,28.8 ,13.1 ,29.5 , - 36,494 , +225,14573
113/04/02,109 台北一,LA6 甘藍 甘藍芽 ,47.7 ,34.6 ,25.7 ,35.4 , - 20,"1,660 ", +105,58764
113/04/02,109 台北一,LA7 甘藍 改良尖 ,21.6 ,14.2 ,11.6 ,15.1 , -  4,"38,124 ", + 63,575672.4
113/04/02,109 台北一,LB12 小白菜 土白菜 未洗,19.7 ,7.9 ,3.2 ,9.3 , -  8,"7,801 ", + 18,72549.3
113/04/02,109 台北一,LB22 小白菜 蚵仔白 未洗,27.0 ,17.2 ,9.3 ,17.6 , +  7,"21,540 ", + 42,379104
113/04/02,109 台北一,LB3 小白菜 奶油白 ,78.0 ,33.3 ,12.5 ,38.1 , -  3,619 , + 57,23583.9
113/04/02,109 台北一,LC0 包心白 其他 ,150.0 ,113.1 ,47.3 ,107.3 , +  2,917 , -  1,98394.1
113/04/02,109 台北一,LC1 包心白 包白 ,35.0 ,21.5 ,7.6 ,21.4 , + 11,"34,025 ", + 37,728135
113/04/02,109 台北一,LC3 包心白 包頭蓮 ,25.0 ,21.1 ,18.6 ,21.4 , -  1,"8,200 ", + 53,175480
113/04/02,109 台北一,LC6 包心白 冬白芽 ,40.2 ,35.0 ,35.0 ,36.0 , - 54,116 , +176,4176
113/04/02,109 台北一,LC9 包心白 進口 ,35.6 ,31.2 ,27.2 ,31.3 , - 14,"6,070 ", + 72,189991
113/04/02,109 台北一,LD1 青江白菜 小梗 ,29.4 ,17.5 ,8.2 ,18.0 , - 14,"20,323 ", + 85,365814
113/04/02,109 台北一,LE1 皇宮菜 小葉 ,96.7 ,50.7 ,23.4 ,54.5 , - 14,942 , + 87,51339
113/04/02,109 台北一,LE2 皇宮菜 大葉 ,30.0 ,19.4 ,9.4 ,19.5 , - 24,336 , + 25,6552
113/04/02,109 台北一,LF2 蕹菜 小葉 ,39.6 ,20.4 ,10.3 ,22.2 , - 23,"18,419 ", +145,408901.8
113/04/02,109 台北一,LF3 蕹菜 水蕹菜 ,85.0 ,85.0 ,70.7 ,82.1 , -  1,735 , + 11,60343.5
113/04/02,109 台北一,LG2 芹菜 白梗 ,72.1 ,40.3 ,24.6 ,43.5 , +  0,"8,226 ", + 31,357831
113/04/02,109 台北一,LG3 芹菜 西洋芹菜 ,23.6 ,18.8 ,9.4 ,17.9 , + 21,"2,632 ", -  1,47112.8
113/04/02,109 台北一,LG4 芹菜 山芹菜 ,32.7 ,28.4 ,26.0 ,28.8 , - 31,99 , +450,2851.2
113/04/02,109 台北一,LG5 芹菜 芹菜管 ,70.9 ,32.5 ,12.3 ,36.1 , +  3,"2,518 ", +158,90899.8
113/04/02,109 台北一,LH1 菠菜 圓葉 ,36.1 ,25.2 ,14.9 ,25.3 , +  1,"31,821 ", + 27,805071.3
113/04/02,109 台北一,LI0 萵苣菜 其他 ,118.6 ,85.0 ,33.2 ,81.4 , + 29,502 , - 28,40862.8
113/04/02,109 台北一,LI1 萵苣菜 廣東菜 ,25.5 ,21.5 ,10.6 ,20.1 , +  7,380 , -  1,7638
113/04/02,109 台北一,LI2 萵苣菜 結球萵 ,42.1 ,29.1 ,11.0 ,28.1 , +  6,"7,126 ", + 16,200240.6
113/04/02,109 台北一,LI3 萵苣菜 本島圓葉 ,43.5 ,25.5 ,14.5 ,26.9 , -  3,"3,267 ", + 14,87882.3
113/04/02,109 台北一,LI4 萵苣菜 本島尖葉 ,37.0 ,25.1 ,15.9 ,25.6 , + 45,"2,411 ", + 97,61721.6
113/04/02,109 台北一,LI5 萵苣菜 油麥菜 ,33.2 ,23.5 ,16.4 ,24.0 , -  8,"21,958 ", + 62,526992
113/04/02,109 台北一,LI6 萵苣菜 蘿美 ,42.7 ,17.1 ,10.8 ,21.0 , -  9,"2,357 ", - 24,49497
113/04/02,109 台北一,LI7 萵苣菜 紅捲綠捲 ,120.0 ,89.7 ,24.2 ,82.7 , + 16,927 , +102,76662.9
113/04/02,109 台北一,LI8 萵苣菜 水耕 ,47.1 ,35.3 ,21.9 ,35.0 , +  1,"3,750 ", + 22,131250
113/04/02,109 台北一,LJ1 芥菜 芥菜仁 ,15.0 ,14.7 ,13.0 ,14.4 , +177,340 , +  6,4896
113/04/02,109 台北一,LJ3 芥菜 大芥菜 ,21.8 ,9.7 ,5.2 ,11.2 , + 12,"2,336 ", - 32,26163.2
113/04/02,109 台北一,LJ4 芥菜 小芥菜 ,27.9 ,18.2 ,8.2 ,18.1 , - 14,"1,140 ", - 11,20634
113/04/02,109 台北一,LJ5 芥菜 翡翠娃娃菜 ,60.6 ,36.4 ,18.9 ,37.8 , - 26,"1,345 ", + 41,50841
113/04/02,109 台北一,LK2 芥藍菜  ,51.0 ,24.5 ,9.5 ,26.8 , + 26,"2,109 ", - 17,56521.2
113/04/02,109 台北一,LK3 芥藍菜 芥藍芽 ,150.9 ,72.9 ,31.7 ,80.3 , -  3,"3,608 ", + 26,289722.4
113/04/02,109 台北一,LL1 茼蒿  ,45.0 ,38.5 ,15.4 ,35.2 , -  6,"1,184 ", +  8,41676.8
113/04/02,109 台北一,LL2 茼蒿 山茼蒿 ,51.2 ,15.9 ,7.6 ,21.3 , + 20,"1,331 ", - 20,28350.3
113/04/02,109 台北一,LM1 莧菜 紅莧菜 ,34.1 ,29.9 ,17.2 ,28.2 , - 11,384 , + 81,10828.8
113/04/02,109 台北一,LM2 莧菜 白莧菜 ,73.7 ,30.5 ,15.2 ,36.1 , + 27,"2,221 ", +  6,80178.1
113/04/02,109 台北一,LN1 油菜  ,25.5 ,16.8 ,8.1 ,16.8 , + 22,"8,627 ", +  8,144933.6
113/04/02,109 台北一,LN2 油菜 小松菜 ,20.5 ,9.0 ,5.0 ,10.5 , +  8,"2,177 ", -  4,22858.5
113/04/02,109 台北一,LN3 油菜 油菜花 ,29.0 ,29.0 ,29.0 ,29.0 , + 45,75 , - 58,2175
113/04/02,109 台北一,LO1 甘薯葉  ,46.0 ,28.2 ,15.4 ,29.2 , + 78,"10,856 ", - 20,316995.2
113/04/02,109 台北一,LP1 芫荽  ,125.8 ,94.3 ,48.0 ,91.4 , +  4,"2,998 ", + 65,274017.2
113/04/02,109 台北一,LP2 九層塔  ,52.3 ,44.5 ,29.9 ,43.1 , + 22,"2,912 ", + 15,125507.2
113/04/02,109 台北一,LQ1 紅鳳菜 紅鳳菜 ,39.4 ,34.0 ,18.0 ,31.8 , + 16,"1,789 ", +  6,56890.2
113/04/02,109 台北一,LS1 茴香  ,100.0 ,97.5 ,95.0 ,97.5 , + 61,24 , - 65,2340
113/04/02,109 台北一,LT2 海菜 海帶 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,72 , - 66,3600
113/04/02,109 台北一,LT3 海菜 水蓮 ,148.6 ,123.3 ,85.0 ,120.7 , + 15,"1,935 ", +  6,233554.5
113/04/02,109 台北一,LV1 巴西利  ,96.8 ,34.9 ,15.0 ,43.3 , +158,190 , + 13,8227
113/04/02,109 台北一,LX1 蕨菜 過貓 ,73.6 ,64.1 ,56.5 ,64.5 , + 20,625 , + 35,40312.5
113/04/02,109 台北一,LX2 蕨菜 山蘇 ,214.5 ,193.5 ,126.0 ,184.2 , + 24,342 , - 13,62996.4
113/04/02,109 台北一,LY1 西洋菜  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,60 ,    0,1800
113/04/02,109 台北一,LY4 人參葉  ,15.0 ,13.5 ,10.0 ,13.1 , - 35,16 , - 27,209.6
113/04/02,109 台北一,LZ2 藤川七 川七葉 ,40.0 ,34.2 ,16.6 ,31.9 , +  5,175 ,    0,5582.5
113/04/02,109 台北一,MA1 洋菇  ,178.0 ,155.0 ,155.0 ,159.6 , +  3,98 , + 78,15640.8
113/04/02,109 台北一,MA2 洋菇 盒裝 ,348.0 ,252.1 ,126.3 ,246.1 , - 12,374 , + 89,92041.4
113/04/02,109 台北一,MB1 草菇  ,120.0 ,104.8 ,97.7 ,106.4 , -  8,96 , -  9,10214.4
113/04/02,109 台北一,MC0 濕木耳 其他 ,350.0 ,350.0 ,350.0 ,350.0 ,  -  ,2 ,  -  ,700
113/04/02,109 台北一,MC1 濕木耳  ,88.9 ,54.8 ,30.6 ,56.8 , + 11,571 , -  1,32432.8
113/04/02,109 台北一,MC2 濕木耳 盒裝 ,110.0 ,110.0 ,110.0 ,110.0 ,  -  ,12 ,  -  ,1320
113/04/02,109 台北一,MD1 濕香菇  ,120.0 ,98.8 ,50.7 ,93.4 , + 30,"2,328 ", + 10,217435.2
113/04/02,109 台北一,ME1 金絲菇 金針菇 ,43.0 ,20.9 ,16.5 ,24.4 , +  6,"1,589 ", + 19,38771.6
113/04/02,109 台北一,ME2 金絲菇 盒裝 ,38.0 ,30.4 ,30.0 ,31.8 , +  1,"1,480 ", + 31,47064
113/04/02,109 台北一,MF1 蠔菇 鮑魚菇 ,105.0 ,41.6 ,40.0 ,53.9 , - 18,126 , + 75,6791.4
113/04/02,109 台北一,MI1 秀珍菇  ,105.0 ,100.5 ,50.1 ,91.3 , - 13,336 , +133,30676.8
113/04/02,109 台北一,MJ1 杏鮑菇  ,79.4 ,47.8 ,11.1 ,46.8 , +  0,"5,817 ", +  2,272235.6
113/04/02,109 台北一,MJ2 杏鮑菇 盒裝 ,110.0 ,110.0 ,110.0 ,110.0 ,    0,32 , + 78,3520
113/04/02,109 台北一,MK0 鴻喜菇 其他 ,240.8 ,206.6 ,100.0 ,192.1 , +  8,146 , + 95,28046.6
113/04/02,109 台北一,MK1 鴻喜菇  ,80.0 ,53.0 ,45.0 ,56.8 , + 19,347 , + 35,19709.6
113/04/02,109 台北一,MK2 鴻喜菇 盒裝 ,230.0 ,189.6 ,158.1 ,191.4 , +  8,237 , + 11,45361.8
113/04/02,109 台北一,ML1 珊瑚菇  ,80.0 ,35.0 ,35.0 ,44.0 ,  -  ,15 ,  -  ,660
113/04/02,109 台北一,ML2 珊瑚菇 盒裝 ,120.0 ,120.0 ,120.0 ,120.0 ,  -  ,6 ,  -  ,720
113/04/02,109 台北一,MX1 其他菇類  ,175.3 ,86.2 ,25.8 ,91.9 , -  5,572 , + 23,52566.8
113/04/02,109 台北一,OA2 鹹菜 帶葉 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,"3,510 ", + 70,122850
113/04/02,109 台北一,OB1 雪里紅  ,15.1 ,12.0 ,12.0 ,12.6 , +  5,"1,740 ", - 52,21924
113/04/02,109 台北一,OC1 榨菜  ,33.0 ,33.0 ,33.0 ,33.0 ,    0,126 , +133,4158
113/04/02,109 台北一,OD1 蘿蔔乾  ,33.0 ,33.0 ,33.0 ,33.0 ,    0,228 , +217,7524
113/04/02,109 台北一,OE2 醃瓜 漬 漬,28.0 ,28.0 ,28.0 ,28.0 ,    0,96 , - 20,2688
113/04/02,109 台北一,OI4 筍茸  ,28.0 ,28.0 ,28.0 ,28.0 ,    0,840 , +678,23520
113/04/02,109 台北一,OL1 朴菜  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,36 ,  -  ,1080
113/04/02,109 台北一,OX1 其他  ,81.9 ,18.0 ,10.1 ,29.2 , + 21,"4,986 ", -  9,145591.2
113/04/02,109 台北一,SA32 蘿蔔 矸仔 未洗,14.8 ,9.1 ,5.8 ,9.6 , + 23,"57,905 ", + 15,555888
113/04/02,109 台北一,SA42 蘿蔔 櫻桃 未洗,151.1 ,106.3 ,36.0 ,101.2 , +  3,161 , + 12,16293.2
113/04/02,109 台北一,SA6 蘿蔔 白玉蘿蔔 ,70.0 ,67.5 ,65.0 ,67.5 ,  -  ,40 ,  -  ,2700
113/04/02,109 台北一,SA7 蘿蔔 甜菜根 ,10.0 ,5.2 ,3.0 ,5.7 , - 49,172 , + 48,980.4
113/04/02,109 台北一,SA9 蘿蔔 進口 ,15.0 ,13.9 ,11.7 ,13.7 , +  3,"1,860 ", + 24,25482
113/04/02,109 台北一,SB1 胡蘿蔔 未洗 ,15.7 ,9.7 ,5.0 ,10.0 , + 72,"1,583 ", - 11,15830
113/04/02,109 台北一,SB2 胡蘿蔔 清洗 ,9.9 ,5.8 ,3.8 ,6.2 , +  7,"24,030 ", -  5,148986
113/04/02,109 台北一,SC1 馬鈴薯 本產 ,27.8 ,23.2 ,11.7 ,21.8 , + 32,"7,728 ", + 24,168470.4
113/04/02,109 台北一,SC9 馬鈴薯 進口 ,13.5 ,10.0 ,10.0 ,10.7 , - 72,622 , + 46,6655.4
113/04/02,109 台北一,SD1 洋蔥 本產 ,12.5 ,7.5 ,5.1 ,8.0 , -  2,"11,817 ", +  8,94536
113/04/02,109 台北一,SD9 洋蔥 進口 ,31.6 ,15.9 ,5.8 ,17.0 , - 25,548 , - 40,9316
113/04/02,109 台北一,SE1 青蔥 日蔥 ,82.9 ,65.9 ,48.9 ,65.9 , + 13,"3,284 ", + 25,216415.6
113/04/02,109 台北一,SE5 青蔥 紅蔥頭 ,73.3 ,48.3 ,27.9 ,49.2 , +  3,406 , - 21,19975.2
113/04/02,109 台北一,SE6 青蔥 粉蔥 ,56.4 ,40.1 ,22.0 ,39.8 , + 15,"23,846 ", + 24,949070.8
113/04/02,109 台北一,SF1 韭菜 白頭 ,84.0 ,71.6 ,51.2 ,70.0 , +130,"1,007 ", - 28,70490
113/04/02,109 台北一,SF2 韭菜 韭菜黃 ,125.8 ,94.0 ,83.0 ,98.2 , +  4,"1,749 ", + 10,171751.8
113/04/02,109 台北一,SF3 韭菜 韭菜花 ,90.0 ,89.2 ,70.5 ,85.6 , +  9,"1,689 ", + 47,144578.4
113/04/02,109 台北一,SF4 韭菜 青頭 ,68.3 ,42.5 ,28.8 ,44.9 , + 73,"4,495 ", +  0,201825.5
113/04/02,109 台北一,SG2 大蒜 軟梗 ,86.4 ,51.8 ,22.9 ,53.0 , + 11,"6,575 ", + 15,348475
113/04/02,109 台北一,SG3 大蒜 蒜苔 ,350.0 ,275.7 ,205.0 ,276.4 , + 26,64 , - 44,17689.6
113/04/02,109 台北一,SG4 大蒜 蔥蒜 ,45.0 ,43.6 ,35.0 ,42.1 , + 16,280 ,    0,11788
113/04/02,109 台北一,SG5 大蒜 蒜頭 ,83.2 ,62.8 ,32.6 ,60.8 , -  7,"3,512 ", + 24,213529.6
113/04/02,109 台北一,SG6 大蒜 蒜仁 ,130.0 ,130.0 ,130.0 ,130.0 , +  3,"1,332 ", +135,173160
113/04/02,109 台北一,SG7 大蒜 蒜瓣 ,230.3 ,194.8 ,117.0 ,186.4 , + 10,132 , + 18,24604.8
113/04/02,109 台北一,SG9 大蒜 進口 ,150.0 ,150.0 ,150.0 ,150.0 ,    0,60 , + 50,9000
113/04/02,109 台北一,SH2 竹筍 綠竹筍 ,341.6 ,199.2 ,81.9 ,204.2 , -  8,"1,772 ", +691,361842.4
113/04/02,109 台北一,SH4 竹筍 孟宗筍 ,100.0 ,76.9 ,62.6 ,78.7 , + 51,136 , - 85,10703.2
113/04/02,109 台北一,SH5 竹筍 烏殼綠 ,84.7 ,42.7 ,18.1 ,46.2 ,    0,"13,886 ", -  2,641533.2
113/04/02,109 台北一,SH7 竹筍 去殼 ,25.7 ,24.5 ,16.9 ,23.3 , -  8,941 , + 51,21925.3
113/04/02,109 台北一,SI1 萵苣莖  ,16.6 ,9.2 ,5.4 ,9.9 , + 14,"2,036 ", - 11,20156.4
113/04/02,109 台北一,SJ2 芋 檳榔心芋 ,101.5 ,72.5 ,60.0 ,75.8 , +  0,"3,366 ", + 34,255142.8
113/04/02,109 台北一,SJ3 芋 里芋 ,97.0 ,90.4 ,62.9 ,86.2 , + 49,197 , + 67,16981.4
113/04/02,109 台北一,SK1 荸薺  ,50.0 ,50.0 ,50.0 ,50.0 ,    0,40 ,    0,2000
113/04/02,109 台北一,SK2 荸薺 加工 ,65.0 ,65.0 ,65.0 ,65.0 ,    0,230 , + 74,14950
113/04/02,109 台北一,SL1 豆薯  ,35.0 ,25.7 ,16.6 ,25.7 , +  5,"2,315 ", + 34,59495.5
113/04/02,109 台北一,SM9 牛蒡 進口 ,35.0 ,21.0 ,10.0 ,21.6 , + 85,740 , + 68,15984
113/04/02,109 台北一,SN1 蓮藕  ,55.0 ,47.3 ,40.0 ,47.4 , +  3,825 , + 27,39105
113/04/02,109 台北一,SO0 甘薯 其他 ,30.6 ,23.2 ,14.8 ,23.0 , -  7,"1,213 ", +  4,27899
113/04/02,109 台北一,SO1 甘薯 臺農57號 ,35.3 ,18.9 ,8.8 ,20.2 , +  5,"4,241 ", -  0,85668.2
113/04/02,109 台北一,SO2 甘薯 芋仔甘薯 ,40.0 ,30.2 ,13.8 ,28.9 , - 11,550 , - 12,15895
113/04/02,109 台北一,SO3 甘薯 臺農66號 ,44.2 ,28.0 ,16.4 ,28.9 , + 34,"3,150 ", - 26,91035
113/04/02,109 台北一,SP0 薑 其他 ,60.0 ,35.9 ,10.0 ,35.6 , +105,126 , + 66,4485.6
113/04/02,109 台北一,SP1 薑 老薑 ,62.8 ,25.4 ,9.1 ,29.6 , +  3,"2,398 ", -  0,70980.8
113/04/02,109 台北一,SP2 薑 嫩薑 ,65.0 ,51.0 ,41.2 ,51.9 , -  2,"1,440 ", - 24,74736
113/04/02,109 台北一,SP3 薑 粉薑 ,50.0 ,48.5 ,44.5 ,48.0 , -  0,"1,890 ", -  9,90720
113/04/02,109 台北一,SP5 薑 薑黃 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,8 ,  -  ,200
113/04/02,109 台北一,SQ1 茭白筍 帶殼 ,131.4 ,99.9 ,71.2 ,100.5 , + 35,"4,823 ", + 22,484711.5
113/04/02,109 台北一,SQ3 茭白筍 去殼 ,207.5 ,130.5 ,71.5 ,134.1 , +  5,"2,585 ", + 45,346648.5
113/04/02,109 台北一,SR3 菱角 去殼 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,24 , - 95,2400
113/04/02,109 台北一,SS0 大心菜 其他 ,30.0 ,26.1 ,25.0 ,26.7 , +  9,18 , - 31,480.6
113/04/02,109 台北一,SS1 大心菜 帶葉 ,53.8 ,39.4 ,10.4 ,36.5 , +  5,601 , + 39,21936.5
113/04/02,109 台北一,ST1 蕎頭 露蕎 ,45.0 ,45.0 ,45.0 ,45.0 , - 18,41 , +128,1845
113/04/02,109 台北一,SU1 薯蕷 紅薯蕷 ,100.0 ,82.4 ,37.1 ,76.9 , - 15,329 , + 98,25300.1
113/04/02,109 台北一,SU2 薯蕷 白薯蕷 ,51.9 ,35.0 ,16.7 ,34.7 , +  6,"2,851 ", +  8,98929.7
113/04/02,109 台北一,SU3 薯蕷 樹薯 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,11 , - 84,220
113/04/02,109 台北一,SU9 薯蕷 進口 ,133.6 ,34.9 ,30.0 ,53.6 , - 39,870 , + 89,46632
113/04/02,109 台北一,SV1 蘆筍 白蘆筍 ,512.6 ,200.0 ,80.0 ,238.5 , + 22,88 , + 63,20988
113/04/02,109 台北一,SV2 蘆筍 綠蘆筍 ,194.8 ,127.3 ,90.7 ,133.5 , +  6,"3,536 ", + 43,472056
113/04/02,109 台北一,SV3 蘆筍 蘆筍花 ,225.0 ,212.1 ,117.1 ,195.7 , + 19,21 , - 40,4109.7
113/04/02,109 台北一,SV9 蘆筍 進口 ,234.5 ,158.6 ,114.0 ,164.9 , -  3,"2,171 ", + 93,357997.9
113/04/02,109 台北一,SW1 球莖甘藍  ,14.3 ,6.0 ,4.0 ,7.3 , +  6,"5,617 ", +  3,41004.1
113/04/02,109 台北一,SX1 芽菜類 綠豆芽 ,13.0 ,13.0 ,13.0 ,13.0 , -  2,"7,825 ", - 53,101725
