蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,114/02/01 ~ 114/02/28 (農曆:114/01/04 ~ 114/02/01),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
114/02/26,830 鳳山區,LH1 菠菜 圓葉 ,20.0 ,15.3 ,14.2 ,16.0 , -  2,"2,190 ", +  7,35040
114/02/26,830 鳳山區,LI2 萵苣菜 結球萵 ,15.2 ,13.3 ,10.8 ,13.2 , +  6,"1,506 ", - 45,19879.2
114/02/26,830 鳳山區,LI4 萵苣菜 本島尖葉 ,8.9 ,8.9 ,8.8 ,8.9 ,  -  ,60 ,  -  ,534
114/02/26,830 鳳山區,LI5 萵苣菜 油麥菜 ,13.0 ,11.1 ,10.0 ,11.3 , + 20,"2,960 ", - 20,33448
114/02/26,830 鳳山區,LJ1 芥菜 芥菜仁 ,14.1 ,11.0 ,10.0 ,11.4 , - 11,"2,700 ", +  4,30780
114/02/26,830 鳳山區,LJ3 芥菜 大芥菜 ,16.1 ,12.9 ,9.4 ,12.8 , +  1,"2,470 ", + 19,31616
114/02/26,830 鳳山區,LJ4 芥菜 小芥菜 ,20.5 ,14.0 ,8.7 ,14.3 ,  -  ,"1,520 ",  -  ,21736
114/02/26,830 鳳山區,LK2 芥藍菜  ,13.1 ,12.0 ,11.1 ,12.1 ,  -  ,"1,360 ",  -  ,16456
114/02/26,830 鳳山區,LL1 茼蒿  ,36.9 ,22.5 ,17.1 ,24.3 , +  1,"1,200 ", -  3,29160
114/02/26,830 鳳山區,LL2 茼蒿 山茼蒿 ,5.0 ,4.9 ,4.9 ,4.9 ,  -  ,40 ,  -  ,196
114/02/26,830 鳳山區,LM2 莧菜 白莧菜 ,20.3 ,15.1 ,14.0 ,15.9 , +  2,"1,870 ", -  5,29733
114/02/26,830 鳳山區,LN1 油菜  ,15.1 ,13.3 ,11.1 ,13.2 , -  5,"1,890 ", - 27,24948
114/02/26,830 鳳山區,LO1 甘薯葉  ,20.0 ,14.9 ,13.1 ,15.6 , - 14,"1,310 ", + 16,20436
114/02/26,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 ,    0,6000
114/02/26,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,600 ,    0,6000
114/02/26,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
114/02/26,830 鳳山區,OG1 熟筍 桂竹筍 ,41.3 ,41.0 ,41.0 ,41.1 ,    0,36 ,    0,1479.6
114/02/26,830 鳳山區,OX1 其他  ,16.7 ,13.1 ,12.1 ,13.6 ,  -  ,"1,108 ",  -  ,15068.8
114/02/26,830 鳳山區,SA1 蘿蔔 梅花 ,15.1 ,10.8 ,7.5 ,11.0 , + 49,"4,070 ", +578,44770
114/02/26,830 鳳山區,SA3 蘿蔔 矸仔 ,12.6 ,8.3 ,5.0 ,8.5 , -  1,"15,620 ", -  8,132770
114/02/26,830 鳳山區,SB2 胡蘿蔔 清洗 ,15.8 ,9.5 ,6.0 ,10.1 , -  8,"16,400 ", - 12,165640
114/02/26,830 鳳山區,SC1 馬鈴薯 本產 ,25.0 ,20.1 ,16.2 ,20.3 , -  9,"1,660 ", +137,33698
114/02/26,830 鳳山區,SD1 洋蔥 本產 ,28.6 ,20.5 ,13.3 ,20.7 , + 10,"1,730 ", + 57,35811
114/02/26,830 鳳山區,SE2 青蔥 北蔥 ,17.2 ,15.8 ,14.0 ,15.7 , - 28,"1,680 ", +143,26376
114/02/26,830 鳳山區,SE6 青蔥 粉蔥 ,29.7 ,29.5 ,29.5 ,29.6 ,    0,60 , - 40,1776
114/02/26,830 鳳山區,SF1 韭菜 白頭 ,16.1 ,14.5 ,13.1 ,14.6 ,  -  ,"1,320 ",  -  ,19272
114/02/26,830 鳳山區,SF3 韭菜 韭菜花 ,73.5 ,36.8 ,21.5 ,41.1 , - 54,260 , +160,10686
114/02/26,830 鳳山區,SH1 竹筍 麻竹筍 ,46.6 ,45.2 ,43.6 ,45.1 , +  2,210 , +110,9471
114/02/26,830 鳳山區,SJ1 芋 麵芋 ,25.0 ,25.0 ,25.0 ,25.0 , - 11,240 , + 20,6000
114/02/26,830 鳳山區,SL1 豆薯  ,17.6 ,10.6 ,8.4 ,11.5 , -  2,"4,100 ", +  0,47150
114/02/26,830 鳳山區,SO0 甘薯 其他 ,24.0 ,22.9 ,21.1 ,22.7 , -  5,440 , + 19,9988
114/02/26,830 鳳山區,SO1 甘薯 臺農57號 ,28.4 ,22.6 ,14.1 ,22.0 , +  7,"3,000 ", + 24,66000
114/02/26,830 鳳山區,SO3 甘薯 臺農66號 ,23.5 ,15.4 ,7.4 ,15.4 , - 13,"1,090 ", + 51,16786
114/02/26,830 鳳山區,SP1 薑 老薑 ,35.3 ,25.0 ,17.4 ,25.5 , +  6,580 , -  3,14790
114/02/26,830 鳳山區,SQ1 茭白筍 帶殼 ,65.0 ,53.3 ,50.0 ,55.0 , -  5,360 , + 16,19800
114/02/26,830 鳳山區,SX1 芽菜類 綠豆芽 ,12.1 ,11.0 ,9.1 ,10.8 , +  5,"4,010 ", -  1,43308
114/02/27,830 鳳山區,FA1 黃秋葵  ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,40 ,  -  ,2400
114/02/27,830 鳳山區,FB1 花椰菜 青梗 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,200 , - 17,5000
114/02/27,830 鳳山區,FB2 花椰菜 白梗 ,19.9 ,14.3 ,11.1 ,14.8 , - 13,"3,160 ", - 26,46768
114/02/27,830 鳳山區,FC1 胡瓜 黑刺 ,31.4 ,15.6 ,11.2 ,17.9 , - 12,"2,184 ", +  5,39093.6
114/02/27,830 鳳山區,FD1 花胡瓜  ,40.0 ,21.3 ,15.0 ,23.8 , +  0,"1,793 ", - 12,42673.4
114/02/27,830 鳳山區,FE1 冬瓜 白皮 ,16.7 ,13.3 ,9.0 ,13.2 , +  6,"5,720 ", -  7,75504
114/02/27,830 鳳山區,FF1 絲瓜  ,21.3 ,19.0 ,15.2 ,18.7 , -  2,"2,752 ", + 26,51462.4
114/02/27,830 鳳山區,FG1 苦瓜 白大米 ,64.6 ,21.0 ,14.3 ,28.4 , - 12,"1,310 ", + 35,37204
114/02/27,830 鳳山區,FH4 扁蒲 梨子蒲 ,11.3 ,11.0 ,10.9 ,11.1 ,  -  ,16 ,  -  ,177.6
114/02/27,830 鳳山區,FI1 茄子 胭脂茄 ,20.0 ,20.0 ,20.0 ,20.0 , - 12,520 , - 25,10400
114/02/27,830 鳳山區,FI2 茄子 麻荸茄 ,54.0 ,27.2 ,16.4 ,30.4 , - 25,960 , +  4,29184
114/02/27,830 鳳山區,FJ1 番茄 黑柿 ,35.8 ,22.9 ,17.1 ,24.3 , - 12,630 , +  3,15309
114/02/27,830 鳳山區,FJ3 番茄 牛番茄 ,36.6 ,13.8 ,8.0 ,17.2 , - 33,860 , + 21,14792
114/02/27,830 鳳山區,FK4 甜椒 彩色種 ,49.8 ,36.0 ,28.2 ,37.2 , -  1,720 , + 64,26784
114/02/27,830 鳳山區,FK5 甜椒 青椒 ,26.1 ,12.9 ,8.9 ,14.8 , -  1,"1,066 ", -  2,15776.8
114/02/27,830 鳳山區,FL1 豌豆 白花 ,55.7 ,45.9 ,40.0 ,46.7 , -  4,400 , + 43,18680
114/02/27,830 鳳山區,FL6 豌豆 甜豌豆 ,44.3 ,37.4 ,30.0 ,37.3 , +  3,440 , - 21,16412
114/02/27,830 鳳山區,FM1 菜豆 白色 ,16.2 ,16.2 ,16.2 ,16.2 , +  1,370 , -  8,5994
114/02/27,830 鳳山區,FN1 敏豆 白豆 ,67.5 ,40.5 ,30.0 ,43.8 , - 13,370 , + 37,16206
114/02/27,830 鳳山區,FR1 青花苔  ,28.8 ,20.2 ,14.9 ,20.9 , -  8,"1,840 ", + 12,38456
114/02/27,830 鳳山區,FT1 南瓜 木瓜形 ,28.2 ,24.5 ,18.2 ,24.0 , + 19,"1,650 ", +  4,39600
114/02/27,830 鳳山區,FT5 南瓜 青如意 ,14.7 ,9.9 ,6.7 ,10.2 , +  5,260 , +117,2652
114/02/27,830 鳳山區,FV1 辣椒 紅小 ,29.2 ,14.0 ,10.0 ,16.2 , - 35,"1,120 ", + 65,18144
114/02/27,830 鳳山區,FY4 玉米 玉米筍 ,10.9 ,10.7 ,10.7 ,10.7 ,  -  ,46 ,  -  ,492.2
114/02/27,830 鳳山區,FY6 玉米 甜軟殼 ,19.2 ,15.0 ,13.0 ,15.5 , +  9,"1,450 ", + 12,22475
114/02/27,830 鳳山區,LA1 甘藍 初秋 ,10.0 ,7.5 ,5.0 ,7.5 , -  5,"44,920 ", + 60,336900
114/02/27,830 鳳山區,LA2 甘藍 改良種 ,10.0 ,7.9 ,7.0 ,8.2 , +  4,"4,800 ", + 11,39360
114/02/27,830 鳳山區,LB0 小白菜 其他 ,7.8 ,7.3 ,7.3 ,7.4 ,  -  ,20 ,  -  ,148
114/02/27,830 鳳山區,LB1 小白菜 土白菜 ,18.1 ,14.1 ,11.0 ,14.3 , -  1,"2,080 ", - 11,29744
114/02/27,830 鳳山區,LB2 小白菜 蚵仔白 ,11.0 ,9.9 ,9.0 ,10.0 , - 31,"3,490 ", + 49,34900
114/02/27,830 鳳山區,LB3 小白菜 奶油白 ,13.0 ,12.8 ,12.8 ,12.8 ,  -  ,20 ,  -  ,256
114/02/27,830 鳳山區,LC1 包心白 包白 ,11.9 ,7.4 ,4.0 ,7.6 , -  6,"27,470 ", +  3,208772
114/02/27,830 鳳山區,LC3 包心白 包頭蓮 ,7.0 ,5.8 ,5.0 ,5.9 , - 25,"6,295 ", + 34,37140.5
114/02/27,830 鳳山區,LD1 青江白菜 小梗 ,11.1 ,9.8 ,9.0 ,9.9 , - 26,"3,690 ", + 44,36531
114/02/27,830 鳳山區,LF1 蕹菜 大葉 ,18.2 ,14.5 ,12.1 ,14.8 , + 14,"2,120 ", + 54,31376
114/02/27,830 鳳山區,LG1 芹菜 青梗 ,25.2 ,18.7 ,15.1 ,19.3 , -  6,"1,480 ", -  6,28564
114/02/27,830 鳳山區,LG2 芹菜 白梗 ,16.7 ,3.0 ,3.0 ,5.7 , - 10,280 , + 40,1596
114/02/27,830 鳳山區,LH1 菠菜 圓葉 ,25.5 ,18.0 ,14.0 ,18.7 , + 17,"1,840 ", - 16,34408
114/02/27,830 鳳山區,LI2 萵苣菜 結球萵 ,14.1 ,13.1 ,11.5 ,13.0 , -  2,"1,427 ", -  5,18551
114/02/27,830 鳳山區,LI3 萵苣菜 本島圓葉 ,22.4 ,15.2 ,12.0 ,16.0 ,  -  ,"1,420 ",  -  ,22720
114/02/27,830 鳳山區,LI5 萵苣菜 油麥菜 ,11.1 ,9.9 ,8.5 ,9.8 , - 13,"3,535 ", + 19,34643
114/02/27,830 鳳山區,LJ1 芥菜 芥菜仁 ,13.2 ,11.5 ,10.0 ,11.5 , +  1,"2,890 ", +  7,33235
114/02/27,830 鳳山區,LJ3 芥菜 大芥菜 ,13.0 ,10.6 ,7.9 ,10.5 , - 18,"3,450 ", + 40,36225
114/02/27,830 鳳山區,LJ4 芥菜 小芥菜 ,18.2 ,14.2 ,11.0 ,14.4 , +  1,"2,090 ", + 38,30096
114/02/27,830 鳳山區,LK2 芥藍菜  ,11.1 ,10.6 ,9.6 ,10.5 , - 13,"1,950 ", + 43,20475
114/02/27,830 鳳山區,LK3 芥藍菜 芥藍芽 ,35.7 ,26.3 ,21.0 ,27.1 ,  -  ,36 ,  -  ,975.6
114/02/27,830 鳳山區,LL1 茼蒿  ,21.7 ,10.2 ,7.0 ,11.9 , - 51,"2,730 ", +127,32487
114/02/27,830 鳳山區,LL2 茼蒿 山茼蒿 ,5.0 ,4.9 ,4.9 ,4.9 ,    0,40 ,    0,196
114/02/27,830 鳳山區,LM2 莧菜 白莧菜 ,20.0 ,15.0 ,12.0 ,15.4 , -  3,"2,210 ", + 18,34034
114/02/27,830 鳳山區,LN1 油菜  ,13.0 ,9.5 ,7.0 ,9.7 , - 27,"3,630 ", + 92,35211
114/02/27,830 鳳山區,LO1 甘薯葉  ,15.0 ,13.5 ,12.0 ,13.5 , - 13,"1,500 ", + 15,20250
114/02/27,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 ,    0,6000
114/02/27,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,10.0 ,10.0 ,10.0 ,    0,600 ,    0,6000
114/02/27,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
114/02/27,830 鳳山區,OX1 其他  ,17.9 ,14.4 ,10.0 ,14.2 , +  4,"1,224 ", + 10,17380.8
114/02/27,830 鳳山區,SA1 蘿蔔 梅花 ,15.0 ,10.8 ,8.0 ,11.1 , +  1,"3,320 ", - 18,36852
114/02/27,830 鳳山區,SA3 蘿蔔 矸仔 ,13.7 ,8.6 ,5.0 ,8.9 , +  5,"21,950 ", + 41,195355
114/02/27,830 鳳山區,SB2 胡蘿蔔 清洗 ,15.0 ,10.6 ,7.0 ,10.7 , +  6,"15,530 ", -  5,166171
114/02/27,830 鳳山區,SC1 馬鈴薯 本產 ,23.3 ,20.4 ,16.6 ,20.2 , -  0,"1,820 ", + 10,36764
114/02/27,830 鳳山區,SC9 馬鈴薯 進口 ,15.5 ,14.2 ,13.8 ,14.4 ,  -  ,710 ,  -  ,10224
114/02/27,830 鳳山區,SD1 洋蔥 本產 ,24.5 ,18.5 ,14.2 ,18.9 , -  9,"1,230 ", - 29,23247
114/02/27,830 鳳山區,SE1 青蔥 日蔥 ,13.0 ,13.0 ,13.0 ,13.0 ,  -  ,460 ,  -  ,5980
114/02/27,830 鳳山區,SE2 青蔥 北蔥 ,15.1 ,14.6 ,14.1 ,14.6 , -  7,"1,040 ", - 38,15184
114/02/27,830 鳳山區,SF1 韭菜 白頭 ,17.2 ,16.7 ,16.0 ,16.7 , + 14,240 , - 82,4008
114/02/27,830 鳳山區,SF3 韭菜 韭菜花 ,68.5 ,46.2 ,30.8 ,47.6 , + 16,180 , - 31,8568
114/02/27,830 鳳山區,SH1 竹筍 麻竹筍 ,44.4 ,44.0 ,43.6 ,44.0 , -  2,200 , -  5,8800
114/02/27,830 鳳山區,SJ1 芋 麵芋 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
114/02/27,830 鳳山區,SL1 豆薯  ,14.1 ,10.6 ,8.5 ,10.9 , -  5,"4,440 ", +  8,48396
114/02/27,830 鳳山區,SO0 甘薯 其他 ,21.6 ,7.6 ,4.0 ,9.7 , - 57,"1,340 ", +205,12998
114/02/27,830 鳳山區,SO1 甘薯 臺農57號 ,26.2 ,23.1 ,14.1 ,21.9 , -  0,"3,580 ", + 19,78402
114/02/27,830 鳳山區,SP1 薑 老薑 ,42.9 ,19.5 ,13.3 ,22.9 , - 10,680 , + 17,15572
114/02/27,830 鳳山區,SQ1 茭白筍 帶殼 ,75.0 ,56.4 ,50.0 ,58.8 , +  7,340 , -  6,19992
114/02/27,830 鳳山區,SX1 芽菜類 綠豆芽 ,12.0 ,10.5 ,9.1 ,10.5 , -  3,"4,050 ", +  1,42525
114/02/28,830 鳳山區,FA1 黃秋葵  ,45.7 ,45.7 ,45.7 ,45.7 , - 24,140 , +250,6398
114/02/28,830 鳳山區,FB1 花椰菜 青梗 ,18.8 ,17.7 ,15.9 ,17.5 , - 30,"1,020 ", +410,17850
114/02/28,830 鳳山區,FB2 花椰菜 白梗 ,19.5 ,15.9 ,12.1 ,15.8 , +  7,"5,430 ", + 72,85794
114/02/28,830 鳳山區,FC1 胡瓜 黑刺 ,30.2 ,20.2 ,14.4 ,21.1 , + 18,"4,180 ", + 91,88198
114/02/28,830 鳳山區,FD1 花胡瓜  ,41.2 ,25.0 ,18.0 ,26.8 , + 13,"1,730 ", -  4,46364
114/02/28,830 鳳山區,FE1 冬瓜 白皮 ,11.7 ,10.1 ,8.0 ,10.0 , - 24,"6,430 ", + 12,64300
114/02/28,830 鳳山區,FF1 絲瓜  ,19.8 ,12.0 ,9.1 ,13.0 , - 30,"3,328 ", + 21,43264
114/02/28,830 鳳山區,FG1 苦瓜 白大米 ,76.1 ,27.5 ,18.2 ,35.4 , + 25,"1,240 ", -  5,43896
114/02/28,830 鳳山區,FI1 茄子 胭脂茄 ,18.8 ,18.8 ,18.8 ,18.8 , -  6,320 , - 38,6016
114/02/28,830 鳳山區,FI2 茄子 麻荸茄 ,55.0 ,19.8 ,10.0 ,24.9 , - 18,"1,260 ", + 31,31374
114/02/28,830 鳳山區,FJ1 番茄 黑柿 ,40.0 ,29.6 ,25.0 ,30.8 , + 27,390 , - 38,12012
114/02/28,830 鳳山區,FJ3 番茄 牛番茄 ,37.5 ,19.1 ,11.2 ,21.2 , + 23,"1,000 ", + 16,21200
114/02/28,830 鳳山區,FK4 甜椒 彩色種 ,50.0 ,37.0 ,26.0 ,37.4 , +  1,540 , - 25,20196
114/02/28,830 鳳山區,FK5 甜椒 青椒 ,34.6 ,15.4 ,8.8 ,17.9 , + 21,904 , - 15,16181.6
114/02/28,830 鳳山區,FL1 豌豆 白花 ,60.0 ,58.0 ,56.0 ,58.0 , + 24,300 , - 25,17400
114/02/28,830 鳳山區,FL6 豌豆 甜豌豆 ,54.6 ,43.4 ,32.0 ,43.3 , + 16,360 , - 18,15588
114/02/28,830 鳳山區,FM1 菜豆 白色 ,20.0 ,20.0 ,20.0 ,20.0 , + 23,300 , - 19,6000
114/02/28,830 鳳山區,FN1 敏豆 白豆 ,85.0 ,56.3 ,46.2 ,60.0 , + 37,300 , - 19,18000
114/02/28,830 鳳山區,FR1 青花苔  ,30.4 ,18.7 ,13.4 ,20.0 , -  4,"3,606 ", + 96,72120
114/02/28,830 鳳山區,FT0 南瓜 其他 ,8.2 ,8.2 ,8.2 ,8.2 ,  -  ,360 ,  -  ,2952
114/02/28,830 鳳山區,FT1 南瓜 木瓜形 ,30.6 ,27.1 ,22.3 ,26.9 , + 12,"1,490 ", - 10,40081
114/02/28,830 鳳山區,FT5 南瓜 青如意 ,45.0 ,26.2 ,18.1 ,28.4 , +178,"1,460 ", +462,41464
114/02/28,830 鳳山區,FV1 辣椒 紅小 ,35.9 ,19.2 ,15.0 ,21.7 , + 34,820 , - 27,17794
114/02/28,830 鳳山區,FY6 玉米 甜軟殼 ,16.0 ,13.3 ,10.0 ,13.2 , - 15,"1,760 ", + 21,23232
114/02/28,830 鳳山區,LA1 甘藍 初秋 ,11.5 ,7.9 ,5.0 ,8.0 , +  7,"38,290 ", - 15,306320
114/02/28,830 鳳山區,LA2 甘藍 改良種 ,10.0 ,7.9 ,7.0 ,8.2 ,    0,"5,350 ", + 11,43870
114/02/28,830 鳳山區,LB1 小白菜 土白菜 ,17.3 ,14.1 ,12.0 ,14.3 ,    0,"2,410 ", + 16,34463
114/02/28,830 鳳山區,LB2 小白菜 蚵仔白 ,11.1 ,9.4 ,8.0 ,9.5 , -  5,"3,650 ", +  5,34675
114/02/28,830 鳳山區,LB3 小白菜 奶油白 ,12.9 ,10.7 ,9.8 ,11.0 , - 14,80 , +300,880
114/02/28,830 鳳山區,LC1 包心白 包白 ,10.9 ,5.9 ,4.0 ,6.5 , - 14,"31,450 ", + 14,204425
114/02/28,830 鳳山區,LC3 包心白 包頭蓮 ,8.0 ,6.4 ,5.0 ,6.4 , +  8,"6,575 ", +  4,42080
114/02/28,830 鳳山區,LC9 包心白 進口 ,12.0 ,9.5 ,8.0 ,9.7 ,  -  ,"5,330 ",  -  ,51701
114/02/28,830 鳳山區,LD1 青江白菜 小梗 ,12.0 ,9.9 ,9.0 ,10.1 , +  2,"3,610 ", -  2,36461
114/02/28,830 鳳山區,LF1 蕹菜 大葉 ,15.1 ,14.0 ,13.0 ,14.0 , -  5,"1,570 ", - 26,21980
114/02/28,830 鳳山區,LG1 芹菜 青梗 ,25.1 ,19.3 ,15.1 ,19.6 , +  2,"1,740 ", + 18,34104
114/02/28,830 鳳山區,LG2 芹菜 白梗 ,13.0 ,3.0 ,2.8 ,4.9 , - 14,383 , + 37,1876.7
114/02/28,830 鳳山區,LG3 芹菜 西洋芹菜 ,14.1 ,12.2 ,11.0 ,12.3 ,  -  ,"2,336 ",  -  ,28732.8
114/02/28,830 鳳山區,LH1 菠菜 圓葉 ,16.0 ,13.5 ,11.1 ,13.5 , - 28,"2,590 ", + 41,34965
114/02/28,830 鳳山區,LI2 萵苣菜 結球萵 ,13.0 ,11.9 ,11.1 ,12.0 , -  8,"2,840 ", + 99,34080
114/02/28,830 鳳山區,LI3 萵苣菜 本島圓葉 ,19.3 ,14.6 ,12.1 ,15.1 , -  6,"2,100 ", + 48,31710
114/02/28,830 鳳山區,LI5 萵苣菜 油麥菜 ,12.0 ,10.0 ,7.7 ,10.0 , +  2,"3,950 ", + 12,39500
114/02/28,830 鳳山區,LJ1 芥菜 芥菜仁 ,13.2 ,11.1 ,9.1 ,11.1 , -  3,"2,610 ", - 10,28971
114/02/28,830 鳳山區,LJ3 芥菜 大芥菜 ,12.1 ,9.8 ,8.4 ,10.0 , -  5,"4,310 ", + 25,43100
114/02/28,830 鳳山區,LJ4 芥菜 小芥菜 ,15.3 ,11.7 ,10.0 ,12.1 , - 16,"1,180 ", - 44,14278
114/02/28,830 鳳山區,LK2 芥藍菜  ,14.2 ,12.2 ,11.1 ,12.3 , + 17,"2,150 ", + 10,26445
114/02/28,830 鳳山區,LK3 芥藍菜 芥藍芽 ,60.0 ,42.2 ,35.3 ,44.4 , + 64,275 , +664,12210
114/02/28,830 鳳山區,LL1 茼蒿  ,35.2 ,22.1 ,17.1 ,23.7 , + 99,"1,450 ", - 47,34365
114/02/28,830 鳳山區,LL2 茼蒿 山茼蒿 ,5.0 ,4.9 ,4.9 ,4.9 ,    0,40 ,    0,196
114/02/28,830 鳳山區,LM2 莧菜 白莧菜 ,21.5 ,16.2 ,14.0 ,16.8 , +  9,910 , - 59,15288
114/02/28,830 鳳山區,LN1 油菜  ,14.2 ,11.5 ,10.0 ,11.7 , + 21,"3,180 ", - 12,37206
114/02/28,830 鳳山區,LO1 甘薯葉  ,14.2 ,11.3 ,10.0 ,11.6 , - 14,"1,970 ", + 31,22852
114/02/28,830 鳳山區,LT2 海菜 海帶 ,30.0 ,30.0 ,30.0 ,30.0 ,    0,200 ,    0,6000
114/02/28,830 鳳山區,MJ1 杏鮑菇  ,16.5 ,15.5 ,13.7 ,15.3 ,  -  ,90 ,  -  ,1377
114/02/28,830 鳳山區,OA1 鹹菜 清心 ,10.0 ,9.2 ,8.0 ,9.1 , -  9,"5,400 ", +800,49140
114/02/28,830 鳳山區,OE1 醃瓜 乾 乾,25.0 ,25.0 ,25.0 ,25.0 ,    0,240 ,    0,6000
114/02/28,830 鳳山區,OG1 熟筍 桂竹筍 ,44.2 ,43.7 ,43.6 ,43.8 ,  -  ,18 ,  -  ,788.4
114/02/28,830 鳳山區,OX1 其他  ,15.0 ,12.7 ,0.0 ,10.6 , - 25,"1,510 ", + 23,16006
114/02/28,830 鳳山區,SA1 蘿蔔 梅花 ,11.0 ,9.2 ,7.6 ,9.2 , - 17,"5,110 ", + 54,47012
114/02/28,830 鳳山區,SA3 蘿蔔 矸仔 ,11.1 ,7.7 ,5.0 ,7.9 , - 11,"21,075 ", -  4,166492.5
114/02/28,830 鳳山區,SB2 胡蘿蔔 清洗 ,15.3 ,12.0 ,9.0 ,12.1 , + 13,"12,380 ", - 20,149798
114/02/28,830 鳳山區,SC1 馬鈴薯 本產 ,24.5 ,15.1 ,10.7 ,16.1 , - 20,"3,942 ", +117,63466.2
114/02/28,830 鳳山區,SD1 洋蔥 本產 ,22.2 ,20.7 ,19.1 ,20.7 , + 10,910 , - 26,18837
114/02/28,830 鳳山區,SE2 青蔥 北蔥 ,17.9 ,15.8 ,13.0 ,15.7 , +  8,"1,150 ", + 11,18055
114/02/28,830 鳳山區,SF1 韭菜 白頭 ,11.2 ,10.1 ,9.1 ,10.1 , - 40,870 , +263,8787
114/02/28,830 鳳山區,SF3 韭菜 韭菜花 ,138.0 ,138.0 ,138.0 ,138.0 , +190,40 , - 78,5520
114/02/28,830 鳳山區,SI1 萵苣莖  ,15.0 ,14.8 ,14.8 ,14.8 ,  -  ,20 ,  -  ,296
114/02/28,830 鳳山區,SL1 豆薯  ,12.0 ,9.7 ,8.8 ,9.9 , -  9,"4,880 ", + 10,48312
114/02/28,830 鳳山區,SO1 甘薯 臺農57號 ,24.6 ,18.7 ,9.0 ,17.9 , - 18,"5,060 ", + 41,90574
114/02/28,830 鳳山區,SP1 薑 老薑 ,36.5 ,15.7 ,11.1 ,19.0 , - 17,950 , + 40,18050
114/02/28,830 鳳山區,SQ1 茭白筍 帶殼 ,71.5 ,53.2 ,42.9 ,54.8 , -  7,360 , +  6,19728
114/02/28,830 鳳山區,SV1 蘆筍 白蘆筍 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,240 ,  -  ,12000
114/02/28,830 鳳山區,SX1 芽菜類 綠豆芽 ,11.6 ,10.5 ,9.1 ,10.4 , -  1,"4,330 ", +  7,45032
114/02/03,900 屏東市,FA1 黃秋葵  ,38.0 ,29.2 ,10.0 ,27.1 , - 51,204 , +580,5528.4
114/02/03,900 屏東市,FB1 花椰菜 青梗 ,24.8 ,15.9 ,10.6 ,15.9 , - 36,"5,786 ", +999,91997.4
114/02/03,900 屏東市,FB2 花椰菜 白梗 ,20.0 ,18.9 ,10.5 ,17.4 , - 35,"7,460 ", + 28,129804
114/02/03,900 屏東市,FC1 胡瓜 黑刺 ,17.8 ,8.9 ,3.7 ,8.9 , - 34,"7,212 ", - 49,64186.8
114/02/03,900 屏東市,FD1 花胡瓜  ,22.0 ,13.8 ,3.0 ,13.3 , - 19,"6,412 ", - 34,85279.6
114/02/03,900 屏東市,FE1 冬瓜 白皮 ,15.0 ,13.1 ,8.6 ,12.6 , + 26,"10,644 ", + 41,134114.4
114/02/03,900 屏東市,FF1 絲瓜  ,20.0 ,16.3 ,4.4 ,14.6 , + 30,"4,007 ", - 65,58502.2
114/02/03,900 屏東市,FG1 苦瓜 白大米 ,31.5 ,21.1 ,16.5 ,21.1 , + 17,"2,031 ", + 83,42854.1
114/02/03,900 屏東市,FG2 苦瓜 青大米 ,69.0 ,55.2 ,42.6 ,55.2 ,  -  ,149 ,  -  ,8224.8
114/02/03,900 屏東市,FG4 苦瓜 翠綠 ,65.0 ,65.0 ,65.0 ,65.0 ,  -  ,25 ,  -  ,1625
114/02/03,900 屏東市,FH1 扁蒲 長形 ,6.0 ,3.7 ,3.0 ,3.7 , + 23,137 , +281,506.9
114/02/03,900 屏東市,FH3 扁蒲 花蒲 ,3.5 ,2.6 ,2.0 ,2.6 , + 13,415 , - 22,1079
114/02/03,900 屏東市,FI1 茄子 胭脂茄 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,950 ,    0,23750
114/02/03,900 屏東市,FI2 茄子 麻荸茄 ,23.3 ,16.0 ,6.5 ,15.5 , + 68,"1,561 ", +767,24195.5
114/02/03,900 屏東市,FJ0 番茄 其他 ,65.0 ,65.0 ,65.0 ,65.0 , - 11,54 , +125,3510
114/02/03,900 屏東市,FJ1 番茄 黑柿 ,31.5 ,24.8 ,11.9 ,23.6 , + 28,715 , +267,16874
114/02/03,900 屏東市,FJ3 番茄 牛番茄 ,70.7 ,39.6 ,15.8 ,39.6 , + 33,"3,800 ", + 20,150480
