蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/02/01 ~ 113/02/29 (農曆:112/12/22 ~ 113/01/20),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/02/02,104 台北二,SV2 蘆筍 綠蘆筍 ,160.0 ,105.4 ,70.0 ,109.3 , +  1,115 , +130,12569.5
113/02/02,104 台北二,SV3 蘆筍 蘆筍花 ,110.0 ,110.0 ,110.0 ,110.0 , + 38,3 , - 50,330
113/02/02,104 台北二,SV9 蘆筍 進口 ,230.4 ,141.6 ,93.3 ,149.7 , + 22,"1,253 ", + 25,187574.1
113/02/02,104 台北二,SW1 球莖甘藍  ,7.3 ,4.8 ,4.0 ,5.1 , - 11,"13,322 ", + 69,67942.2
113/02/02,104 台北二,SX0 芽菜類 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,50 ,    0,1000
113/02/02,104 台北二,SX1 芽菜類 綠豆芽 ,12.0 ,12.0 ,12.0 ,12.0 ,    0,"2,030 ", - 25,24360
113/02/02,104 台北二,SX2 芽菜類 黃豆芽 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,310 , - 14,6200
113/02/02,104 台北二,SX3 芽菜類 豌豆芽 ,75.0 ,71.7 ,57.5 ,69.5 , +  1,120 , +  3,8340
113/02/02,104 台北二,SX4 芽菜類 苜蓿芽 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,80 , +  3,4000
113/02/02,104 台北二,SZ3 金針筍  ,76.7 ,60.0 ,60.0 ,63.3 , - 21,12 , +999,759.6
113/02/02,104 台北二,SZ4 百合  ,480.0 ,480.0 ,480.0 ,480.0 ,    0,10 , - 90,4800
113/02/02,104 台北二,SZ5 草石蠶  ,200.0 ,200.0 ,200.0 ,200.0 , - 16,12 , - 60,2400
113/02/02,104 台北二,SZ8 香茅  ,81.8 ,71.0 ,58.8 ,70.7 , +  1,237 , - 15,16755.9
113/02/03,104 台北二,FA1 黃秋葵  ,183.4 ,68.5 ,13.3 ,80.5 , +  5,128 , - 28,10304
113/02/03,104 台北二,FB0 花椰菜 其他 ,35.0 ,35.0 ,6.5 ,29.3 , -  5,49 , -  6,1435.7
113/02/03,104 台北二,FB11 花椰菜 青梗 留梗柄,26.5 ,14.2 ,4.9 ,14.8 , - 27,"18,638 ", -  5,275842.4
113/02/03,104 台北二,FC1 胡瓜 黑刺 ,27.9 ,20.6 ,11.4 ,20.2 , -  0,"5,750 ", - 24,116150
113/02/03,104 台北二,FD0 花胡瓜 其他 ,62.7 ,39.2 ,34.0 ,42.9 , - 13,423 , -  3,18146.7
113/02/03,104 台北二,FD1 花胡瓜  ,36.9 ,22.7 ,10.2 ,23.0 , - 23,"15,454 ", +  3,355442
113/02/03,104 台北二,FE0 冬瓜 其他 ,12.0 ,12.0 ,12.0 ,12.0 ,    0,62 , +210,744
113/02/03,104 台北二,FE1 冬瓜 白皮 ,36.7 ,19.8 ,8.2 ,20.8 , -  8,487 , - 16,10129.6
113/02/03,104 台北二,FF1 絲瓜  ,33.6 ,22.6 ,5.6 ,21.4 , - 24,"5,106 ", -  8,109268.4
113/02/03,104 台北二,FF2 絲瓜 角瓜 ,35.0 ,28.5 ,15.0 ,27.1 , + 23,91 , - 41,2466.1
113/02/03,104 台北二,FG0 苦瓜 其他 ,75.0 ,57.1 ,20.1 ,53.3 , +  2,548 , - 62,29208.4
113/02/03,104 台北二,FG1 苦瓜 白大米 ,69.7 ,25.8 ,9.4 ,31.3 , - 37,"4,651 ", +  1,145576.3
113/02/03,104 台北二,FG2 苦瓜 青大米 ,22.0 ,21.0 ,20.0 ,21.0 ,  -  ,34 ,  -  ,714
113/02/03,104 台北二,FG4 苦瓜 翠綠 ,108.0 ,88.0 ,80.0 ,90.4 , + 13,51 , - 36,4610.4
113/02/03,104 台北二,FH3 扁蒲 花蒲 ,13.2 ,6.3 ,3.0 ,7.0 , - 31,768 , + 29,5376
113/02/03,104 台北二,FH4 扁蒲 梨子蒲 ,30.0 ,13.6 ,3.0 ,14.8 , - 19,478 , - 28,7074.4
113/02/03,104 台北二,FI0 茄子 其他 ,57.9 ,18.0 ,15.0 ,25.4 , - 35,132 , + 13,3352.8
113/02/03,104 台北二,FI1 茄子 胭脂茄 ,37.0 ,35.8 ,33.6 ,35.6 , - 33,280 , +  5,9968
113/02/03,104 台北二,FI2 茄子 麻荸茄 ,45.4 ,28.8 ,18.5 ,30.0 , - 27,"5,297 ", -  2,158910
113/02/03,104 台北二,FI3 茄子 日本種 ,37.4 ,19.5 ,8.4 ,20.9 , - 11,236 , - 37,4932.4
113/02/03,104 台北二,FJ1 番茄 黑柿 ,24.8 ,16.2 ,8.5 ,16.4 , + 19,"3,362 ", - 33,55136.8
113/02/03,104 台北二,FJ3 番茄 牛番茄 ,18.3 ,9.6 ,4.5 ,10.3 , - 15,"24,925 ", - 10,256727.5
113/02/03,104 台北二,FK3 甜椒 新香 ,18.0 ,16.3 ,5.0 ,14.4 , - 31,184 , + 60,2649.6
113/02/03,104 台北二,FK4 甜椒 彩色種 ,85.3 ,60.3 ,34.9 ,60.2 , +  2,"3,284 ", - 13,197696.8
113/02/03,104 台北二,FK5 甜椒 青椒 ,27.3 ,16.3 ,6.3 ,16.5 , -  3,"5,093 ", + 30,84034.5
113/02/03,104 台北二,FK6 甜椒 水果彩椒 ,173.3 ,98.6 ,65.0 ,106.8 , + 27,390 , - 32,41652
113/02/03,104 台北二,FK9 甜椒 進口 ,60.0 ,54.8 ,45.0 ,53.9 ,  -  ,175 ,  -  ,9432.5
113/02/03,104 台北二,FL1 豌豆 白花 ,104.2 ,57.2 ,24.2 ,60.0 , +  1,316 , + 23,18960
113/02/03,104 台北二,FL2 豌豆 紅花 ,128.2 ,96.2 ,71.4 ,97.6 , + 17,"1,309 ", + 50,127758.4
113/02/03,104 台北二,FL3 豌豆 豆莢 ,56.6 ,40.2 ,27.0 ,40.8 , -  8,67 , - 13,2733.6
113/02/03,104 台北二,FL5 豌豆 豌豆苗 ,158.2 ,107.7 ,35.2 ,103.3 , -  6,769 , + 31,79437.7
113/02/03,104 台北二,FL6 豌豆 甜豌豆 ,84.1 ,54.2 ,37.6 ,56.9 , - 12,"3,632 ", +  5,206660.8
113/02/03,104 台北二,FL9 豌豆 進口 ,45.0 ,32.1 ,18.0 ,31.8 ,  -  ,400 ,  -  ,12720
113/02/03,104 台北二,FM2 菜豆 青色 ,85.0 ,58.7 ,26.3 ,57.5 , -  8,287 , - 21,16502.5
113/02/03,104 台北二,FN1 敏豆 白豆 ,88.8 ,48.4 ,15.1 ,49.8 , -  9,"5,702 ", - 20,283959.6
113/02/03,104 台北二,FN3 敏豆 粉豆 ,10.0 ,10.0 ,10.0 ,10.0 , - 23,20 , - 33,200
113/02/03,104 台北二,FN4 敏豆 翼豆 ,60.0 ,60.0 ,60.0 ,60.0 , - 14,27 ,    0,1620
113/02/03,104 台北二,FN5 敏豆 醜豆 ,56.6 ,30.7 ,18.0 ,33.4 ,    0,"1,874 ", - 41,62591.6
113/02/03,104 台北二,FP1 萊豆 豆莢 ,81.6 ,73.0 ,58.9 ,71.9 , +  4,978 , + 30,70318.2
113/02/03,104 台北二,FP2 萊豆 豆仁 ,171.1 ,159.4 ,111.7 ,152.2 , +  8,99 , - 12,15067.8
113/02/03,104 台北二,FP3 鵲豆 肉豆 ,25.0 ,23.6 ,20.0 ,23.2 , -  5,22 , - 58,510.4
113/02/03,104 台北二,FQ1 毛豆 豆莢 ,62.0 ,60.0 ,39.4 ,56.3 , - 13,220 , + 16,12386
113/02/03,104 台北二,FQ2 毛豆 豆仁 ,190.5 ,138.5 ,46.2 ,130.4 , -  9,339 , + 41,44205.6
113/02/03,104 台北二,FR1 青花苔  ,31.6 ,16.6 ,8.7 ,18.0 , - 12,"17,259 ", - 14,310662
113/02/03,104 台北二,FR2 青花苔 青花筍 ,99.4 ,44.2 ,21.0 ,50.6 , +  2,372 , - 29,18823.2
113/02/03,104 台北二,FT1 南瓜 木瓜形 ,23.5 ,17.1 ,9.4 ,16.8 , - 13,"6,603 ", - 25,110930.4
113/02/03,104 台北二,FT2 南瓜 圓形 ,40.2 ,20.2 ,9.2 ,22.0 , - 20,"1,177 ", + 69,25894
113/02/03,104 台北二,FT3 南瓜 黃如意 ,27.0 ,13.6 ,3.4 ,14.3 , - 19,213 , - 31,3045.9
113/02/03,104 台北二,FT5 南瓜 青如意 ,39.0 ,17.8 ,4.8 ,19.5 , - 17,"5,072 ", - 18,98904
113/02/03,104 台北二,FT6 南瓜 東昇 ,45.0 ,24.3 ,14.9 ,26.6 , - 57,"1,273 ", +999,33861.8
113/02/03,104 台北二,FT7 南瓜 栗子 ,36.4 ,25.6 ,19.6 ,26.5 , - 31,"2,273 ", +406,60234.5
113/02/03,104 台北二,FT9 南瓜 進口 ,34.1 ,22.4 ,12.5 ,22.8 , - 31,710 , + 16,16188
113/02/03,104 台北二,FU1 隼人瓜  ,15.5 ,12.5 ,7.3 ,12.0 , - 30,"1,557 ", +282,18684
113/02/03,104 台北二,FU2 隼人瓜 瓜苗 ,83.2 ,74.9 ,51.9 ,71.9 , -  6,"1,369 ", -  2,98431.1
113/02/03,104 台北二,FU3 石蓮花  ,30.0 ,30.0 ,30.0 ,30.0 , + 20,6 , - 75,180
113/02/03,104 台北二,FV0 辣椒 其他 ,120.7 ,48.3 ,15.0 ,56.1 , - 54,58 , + 23,3253.8
113/02/03,104 台北二,FV1 辣椒 紅小 ,88.8 ,46.2 ,21.6 ,49.8 , - 18,"1,137 ", -  9,56622.6
113/02/03,104 台北二,FV2 辣椒 青小 ,24.2 ,19.8 ,18.0 ,20.3 , -  2,96 , - 27,1948.8
113/02/03,104 台北二,FV4 辣椒 朝天椒 ,95.4 ,81.4 ,58.8 ,79.7 , - 17,"1,247 ", - 19,99385.9
113/02/03,104 台北二,FV6 辣椒 糯米椒 ,75.4 ,30.8 ,18.8 ,37.3 , - 36,833 , + 70,31070.9
113/02/03,104 台北二,FX1 花豆  ,110.0 ,79.3 ,50.0 ,79.6 , - 24,129 , +999,10268.4
113/02/03,104 台北二,FX2 虎豆 福豆 ,75.0 ,75.0 ,75.0 ,75.0 , - 38,12 , - 20,900
113/02/03,104 台北二,FY0 玉米 其他 ,45.0 ,41.4 ,14.8 ,36.8 , +  8,800 , - 18,29440
113/02/03,104 台北二,FY4 玉米 玉米筍 ,29.5 ,14.9 ,9.2 ,16.7 , - 10,"1,773 ", - 36,29609.1
113/02/03,104 台北二,FY5 玉米 糯米黑 ,29.6 ,21.6 ,14.9 ,21.9 , -  9,"4,971 ", - 20,108864.9
113/02/03,104 台北二,FY6 玉米 甜軟殼 ,29.8 ,22.2 ,11.9 ,21.7 , +  2,"8,624 ", - 18,187140.8
113/02/03,104 台北二,FY7 玉米 糯米白 ,18.0 ,16.5 ,14.0 ,16.3 , + 48,140 , + 75,2282
113/02/03,104 台北二,FY8 玉米 白龍王 ,70.0 ,50.4 ,25.4 ,49.3 , - 15,"1,340 ", +185,66062
113/02/03,104 台北二,FY9 玉米 進口 ,148.7 ,105.8 ,90.0 ,111.2 , -  3,"1,462 ", - 16,162574.4
113/02/03,104 台北二,FZ2 落花生 熟 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,87 , + 61,8700
113/02/03,104 台北二,LA1 甘藍 初秋 ,13.4 ,8.2 ,4.2 ,8.5 , - 17,"106,886 ", -  9,908531
113/02/03,104 台北二,LA5 甘藍 甘藍心 ,49.7 ,30.8 ,6.2 ,29.7 , - 31,288 , - 41,8553.6
113/02/03,104 台北二,LA6 甘藍 甘藍芽 ,50.0 ,50.0 ,50.0 ,50.0 , + 67,4 , - 50,200
113/02/03,104 台北二,LA7 甘藍 改良尖 ,15.5 ,13.0 ,10.6 ,13.0 , + 20,"11,871 ", - 23,154323
113/02/03,104 台北二,LB12 小白菜 土白菜 未洗,20.3 ,8.6 ,3.5 ,9.9 , - 20,"2,201 ", -  6,21789.9
113/02/03,104 台北二,LB22 小白菜 蚵仔白 未洗,16.2 ,6.2 ,2.0 ,7.4 , - 46,"10,151 ", +  8,75117.4
113/02/03,104 台北二,LB3 小白菜 奶油白 ,27.0 ,11.5 ,4.8 ,13.3 , +  2,860 , - 14,11438
113/02/03,104 台北二,LB8 小白菜 水耕 ,18.0 ,18.0 ,18.0 ,18.0 , - 39,15 , - 53,270
113/02/03,104 台北二,LC0 包心白 其他 ,106.8 ,63.6 ,18.2 ,63.2 , - 11,"2,039 ", + 49,128864.8
113/02/03,104 台北二,LC1 包心白 包白 ,16.4 ,11.2 ,5.1 ,11.0 , +  3,"28,160 ", + 31,309760
113/02/03,104 台北二,LC3 包心白 包頭蓮 ,12.2 ,9.5 ,7.7 ,9.7 , - 27,"7,382 ", + 52,71605.4
113/02/03,104 台北二,LC5 包心白 天津白 ,2.6 ,2.0 ,2.0 ,2.1 , - 48,230 , + 16,483
113/02/03,104 台北二,LC6 包心白 冬白芽 ,90.3 ,76.7 ,36.9 ,71.4 , +  4,569 , + 36,40626.6
113/02/03,104 台北二,LC9 包心白 進口 ,27.0 ,26.8 ,12.4 ,24.0 , + 64,"2,850 ", +233,68400
113/02/03,104 台北二,LD1 青江白菜 小梗 ,15.2 ,5.5 ,2.0 ,6.7 , - 43,"11,000 ", + 18,73700
113/02/03,104 台北二,LE1 皇宮菜 小葉 ,102.1 ,64.9 ,50.0 ,69.3 , + 34,144 , -  9,9979.2
113/02/03,104 台北二,LE2 皇宮菜 大葉 ,35.0 ,35.0 ,35.0 ,35.0 , -  6,19 , - 32,665
113/02/03,104 台北二,LF2 蕹菜 小葉 ,62.7 ,32.2 ,17.7 ,35.4 , +  2,"2,061 ", - 25,72959.4
113/02/03,104 台北二,LG1 芹菜 青梗 ,6.0 ,6.0 ,6.0 ,6.0 ,  -  ,12 ,  -  ,72
113/02/03,104 台北二,LG2 芹菜 白梗 ,51.7 ,31.0 ,13.6 ,31.6 , - 16,"4,444 ", + 11,140430.4
113/02/03,104 台北二,LG3 芹菜 西洋芹菜 ,16.5 ,11.3 ,7.5 ,11.6 , +  5,"2,340 ", -  4,27144
113/02/03,104 台北二,LG4 芹菜 山芹菜 ,10.0 ,10.0 ,10.0 ,10.0 , - 51,36 , - 49,360
113/02/03,104 台北二,LG5 芹菜 芹菜管 ,83.5 ,28.5 ,7.1 ,35.2 , - 13,"1,434 ", + 21,50476.8
113/02/03,104 台北二,LH1 菠菜 圓葉 ,17.9 ,7.2 ,4.2 ,8.8 , - 25,"18,256 ", - 19,160652.8
113/02/03,104 台北二,LH2 菠菜 角葉 ,20.0 ,20.0 ,19.7 ,20.0 , +  1,760 , - 51,15200
113/02/03,104 台北二,LI0 萵苣菜 其他 ,133.3 ,85.1 ,26.8 ,83.1 , - 19,301 , + 12,25013.1
113/02/03,104 台北二,LI1 萵苣菜 廣東菜 ,10.0 ,6.1 ,5.0 ,6.7 , - 59,180 , + 38,1206
113/02/03,104 台北二,LI2 萵苣菜 結球萵 ,20.6 ,10.9 ,4.0 ,11.5 , -  7,"3,983 ", -  5,45804.5
113/02/03,104 台北二,LI3 萵苣菜 本島圓葉 ,27.8 ,6.9 ,3.6 ,10.4 , - 17,836 , + 19,8694.4
113/02/03,104 台北二,LI4 萵苣菜 本島尖葉 ,15.8 ,8.6 ,3.0 ,8.9 , - 39,"3,634 ", - 12,32342.6
113/02/03,104 台北二,LI5 萵苣菜 油麥菜 ,10.8 ,4.7 ,2.0 ,5.4 , - 30,"16,330 ", + 16,88182
113/02/03,104 台北二,LI6 萵苣菜 蘿美 ,15.8 ,3.7 ,2.0 ,5.8 , - 46,"2,312 ", -  0,13409.6
113/02/03,104 台北二,LI7 萵苣菜 紅捲綠捲 ,20.0 ,20.0 ,20.0 ,20.0 , + 18,46 , - 83,920
113/02/03,104 台北二,LI8 萵苣菜 水耕 ,33.0 ,23.6 ,19.0 ,24.6 , - 12,"2,085 ", -  9,51291
113/02/03,104 台北二,LJ1 芥菜 芥菜仁 ,18.4 ,10.0 ,2.9 ,10.2 , - 33,"2,060 ", +  0,21012
113/02/03,104 台北二,LJ3 芥菜 大芥菜 ,12.6 ,5.5 ,3.7 ,6.6 , - 11,"13,598 ", +  3,89746.8
113/02/03,104 台北二,LJ4 芥菜 小芥菜 ,28.0 ,4.0 ,4.0 ,8.8 , - 27,200 ,    0,1760
113/02/03,104 台北二,LJ5 芥菜 翡翠娃娃菜 ,49.1 ,24.8 ,15.3 ,27.8 , - 11,"6,291 ", + 36,174889.8
113/02/03,104 台北二,LK2 芥藍菜  ,11.3 ,3.7 ,2.0 ,4.9 , - 48,"1,365 ", - 40,6688.5
113/02/03,104 台北二,LK3 芥藍菜 芥藍芽 ,78.5 ,37.7 ,16.5 ,41.7 , +  3,"3,724 ", - 25,155290.8
113/02/03,104 台北二,LL1 茼蒿  ,38.2 ,16.8 ,5.5 ,18.8 , + 20,"3,759 ", - 27,70669.2
113/02/03,104 台北二,LL2 茼蒿 山茼蒿 ,21.1 ,10.8 ,4.9 ,11.7 , - 29,"1,878 ", + 34,21972.6
113/02/03,104 台北二,LM1 莧菜 紅莧菜 ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,18 ,  -  ,630
113/02/03,104 台北二,LM2 莧菜 白莧菜 ,22.5 ,11.2 ,3.0 ,11.8 , - 35,474 , - 37,5593.2
113/02/03,104 台北二,LN1 油菜  ,13.8 ,5.4 ,2.0 ,6.4 , - 41,"3,745 ", +  8,23968
113/02/03,104 台北二,LN2 油菜 小松菜 ,7.0 ,6.1 ,5.0 ,6.0 , - 38,375 , + 32,2250
113/02/03,104 台北二,LO1 甘薯葉  ,45.0 ,21.8 ,5.9 ,23.3 , - 21,"6,423 ", +  2,149655.9
113/02/03,104 台北二,LP1 芫荽  ,50.9 ,25.3 ,9.9 ,27.4 , -  3,"1,868 ", - 26,51183.2
113/02/03,104 台北二,LP2 九層塔  ,122.6 ,64.2 ,19.8 ,67.0 , - 21,"1,236 ", +  1,82812
113/02/03,104 台北二,LQ1 紅鳳菜 紅鳳菜 ,44.5 ,25.2 ,13.3 ,26.7 , -  4,473 , - 33,12629.1
113/02/03,104 台北二,LR1 塌棵菜  ,12.0 ,12.0 ,12.0 ,12.0 ,    0,90 , +200,1080
113/02/03,104 台北二,LS1 茴香  ,19.1 ,13.6 ,10.0 ,14.0 , - 28,200 , - 40,2800
113/02/03,104 台北二,LT2 海菜 海帶 ,50.0 ,50.0 ,50.0 ,50.0 , -  6,100 , +  2,5000
113/02/03,104 台北二,LT3 海菜 水蓮 ,98.8 ,85.0 ,65.5 ,83.9 , - 12,789 , -  7,66197.1
113/02/03,104 台北二,LU1 菾菜 茄茉菜 ,2.0 ,2.0 ,2.0 ,2.0 ,  -  ,39 ,  -  ,78
113/02/03,104 台北二,LV1 巴西利  ,60.0 ,60.0 ,60.0 ,60.0 , +200,26 , - 13,1560
113/02/03,104 台北二,LX1 蕨菜 過貓 ,65.0 ,53.7 ,48.0 ,54.8 , +  4,66 , - 15,3616.8
113/02/03,104 台北二,LX2 蕨菜 山蘇 ,120.0 ,99.0 ,76.9 ,98.8 , +  2,128 , + 21,12646.4
113/02/03,104 台北二,LZ2 藤川七 川七葉 ,55.0 ,53.9 ,50.0 ,53.3 , -  3,45 , - 25,2398.5
113/02/03,104 台北二,MA1 洋菇  ,150.0 ,150.0 ,150.0 ,150.0 , + 61,41 , - 74,6150
113/02/03,104 台北二,MA2 洋菇 盒裝 ,287.7 ,262.7 ,185.0 ,252.2 , + 21,323 , - 24,81460.6
113/02/03,104 台北二,MB1 草菇  ,110.0 ,110.0 ,110.0 ,110.0 ,    0,1 , - 90,110
113/02/03,104 台北二,MC1 濕木耳  ,113.8 ,95.8 ,63.0 ,92.9 , +  2,"1,239 ", +  5,115103.1
113/02/03,104 台北二,MC2 濕木耳 盒裝 ,44.9 ,31.5 ,31.5 ,34.2 ,  -  ,264 ,  -  ,9028.8
113/02/03,104 台北二,MD1 濕香菇  ,159.8 ,150.2 ,95.0 ,141.1 , +  2,960 , + 13,135456
113/02/03,104 台北二,ME1 金絲菇 金針菇 ,57.2 ,38.2 ,23.6 ,39.1 , -  9,"1,428 ", -  3,55834.8
113/02/03,104 台北二,ME2 金絲菇 盒裝 ,52.0 ,52.0 ,48.7 ,51.3 , -  3,650 , + 76,33345
113/02/03,104 台北二,MF1 蠔菇 鮑魚菇 ,115.0 ,114.5 ,88.0 ,109.3 , + 86,19 , - 72,2076.7
113/02/03,104 台北二,MG2 巴西蘑菇 盒裝 ,65.0 ,65.0 ,65.0 ,65.0 ,  -  ,8 ,  -  ,520
113/02/03,104 台北二,MI1 秀珍菇  ,117.0 ,116.4 ,110.0 ,115.2 , +  4,288 , - 22,33177.6
113/02/03,104 台北二,MJ1 杏鮑菇  ,85.3 ,50.4 ,8.0 ,48.9 , +  8,"5,186 ", - 20,253595.4
113/02/03,104 台北二,MJ2 杏鮑菇 盒裝 ,110.0 ,110.0 ,110.0 ,110.0 , +  5,20 ,    0,2200
113/02/03,104 台北二,MK1 鴻喜菇  ,253.8 ,237.6 ,130.7 ,219.4 , + 19,117 , -  3,25669.8
113/02/03,104 台北二,MK2 鴻喜菇 盒裝 ,240.0 ,232.6 ,230.0 ,233.6 , -  8,84 ,    0,19622.4
113/02/03,104 台北二,ML1 珊瑚菇  ,120.0 ,120.0 ,120.0 ,120.0 ,    0,2 ,    0,240
113/02/03,104 台北二,MM2 猴頭菇 盒裝 ,45.0 ,45.0 ,45.0 ,45.0 ,  -  ,6 ,  -  ,270
113/02/03,104 台北二,MN1 柳松菇  ,145.0 ,120.0 ,120.0 ,125.0 , + 14,12 , +500,1500
113/02/03,104 台北二,MX1 其他菇類  ,242.2 ,112.0 ,53.1 ,126.2 , +  4,902 , + 22,113832.4
113/02/03,104 台北二,OA2 鹹菜 帶葉 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,630 , -  2,22050
113/02/03,104 台北二,OB1 雪里紅  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,240 ,    0,7200
113/02/03,104 台北二,OC1 榨菜  ,30.0 ,26.7 ,25.0 ,27.0 ,  -  ,600 ,  -  ,16200
113/02/03,104 台北二,OD1 蘿蔔乾  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,40 ,    0,1200
113/02/03,104 台北二,OE1 醃瓜 乾 乾,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,10 ,  -  ,500
113/02/03,104 台北二,OE2 醃瓜 漬 漬,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,25 ,  -  ,1250
113/02/03,104 台北二,OG2 熟筍 箭竹筍 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,100 ,    0,8000
113/02/03,104 台北二,OI4 筍茸  ,50.0 ,50.0 ,50.0 ,50.0 , + 43,120 ,    0,6000
113/02/03,104 台北二,OX1 其他  ,80.9 ,29.0 ,9.6 ,35.5 , +  7,"4,051 ", -  2,143810.5
113/02/03,104 台北二,SA32 蘿蔔 矸仔 未洗,12.9 ,6.6 ,3.3 ,7.2 , - 16,"64,960 ", + 32,467712
113/02/03,104 台北二,SA42 蘿蔔 櫻桃 未洗,55.0 ,47.5 ,38.3 ,47.2 , - 13,60 , - 10,2832
113/02/03,104 台北二,SA6 蘿蔔 白玉蘿蔔 ,12.8 ,8.7 ,6.2 ,9.0 , - 66,"1,074 ", +130,9666
113/02/03,104 台北二,SA7 蘿蔔 甜菜根 ,15.0 ,12.9 ,12.0 ,13.2 , - 34,260 , + 86,3432
113/02/03,104 台北二,SB1 胡蘿蔔 未洗 ,12.1 ,6.7 ,4.9 ,7.4 , -  9,"3,241 ", + 45,23983.4
113/02/03,104 台北二,SB2 胡蘿蔔 清洗 ,11.1 ,9.5 ,4.8 ,8.8 ,    0,"14,900 ", +  1,131120
113/02/03,104 台北二,SC1 馬鈴薯 本產 ,30.5 ,23.1 ,10.6 ,22.1 , -  8,"5,458 ", + 18,120621.8
113/02/03,104 台北二,SC9 馬鈴薯 進口 ,27.0 ,22.9 ,16.4 ,22.4 , - 29,566 , - 20,12678.4
113/02/03,104 台北二,SD1 洋蔥 本產 ,20.8 ,14.6 ,10.4 ,15.0 ,    0,"6,425 ", - 31,96375
113/02/03,104 台北二,SD9 洋蔥 進口 ,40.8 ,23.0 ,9.9 ,24.0 , -  9,"3,405 ", - 40,81720
113/02/03,104 台北二,SE1 青蔥 日蔥 ,110.8 ,80.9 ,60.2 ,82.7 , + 11,"1,036 ", - 17,85677.2
113/02/03,104 台北二,SE3 青蔥 大蔥 ,60.8 ,51.4 ,40.6 ,51.1 , - 28,632 , + 89,32295.2
113/02/03,104 台北二,SE4 青蔥 珠蔥 ,35.0 ,31.6 ,30.0 ,32.0 , - 13,51 , - 33,1632
113/02/03,104 台北二,SE5 青蔥 紅蔥頭 ,70.0 ,51.8 ,23.0 ,49.7 , +  2,614 , - 20,30515.8
113/02/03,104 台北二,SE6 青蔥 粉蔥 ,60.4 ,36.0 ,18.1 ,37.3 , -  5,"12,511 ", - 15,466660.3
113/02/03,104 台北二,SF1 韭菜 白頭 ,86.6 ,80.3 ,71.7 ,79.8 , -  3,608 , - 24,48518.4
113/02/03,104 台北二,SF2 韭菜 韭菜黃 ,175.0 ,164.5 ,133.7 ,160.4 , -  3,201 , -  8,32240.4
113/02/03,104 台北二,SF3 韭菜 韭菜花 ,157.9 ,115.9 ,60.9 ,113.3 , - 13,391 , + 21,44300.3
113/02/03,104 台北二,SF4 韭菜 青頭 ,67.0 ,49.3 ,36.3 ,50.2 , - 13,950 , - 27,47690
113/02/03,104 台北二,SG1 大蒜 硬梗 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,16 ,  -  ,240
113/02/03,104 台北二,SG2 大蒜 軟梗 ,71.6 ,44.5 ,14.4 ,43.9 , - 11,"9,231 ", + 41,405240.9
113/02/03,104 台北二,SG6 大蒜 蒜仁 ,130.0 ,130.0 ,130.0 ,130.0 ,    0,"1,269 ", -  3,164970
113/02/03,104 台北二,SG7 大蒜 蒜瓣 ,262.9 ,238.4 ,190.0 ,233.6 , +  8,174 , +  4,40646.4
113/02/03,104 台北二,SH4 竹筍 孟宗筍 ,280.0 ,275.7 ,206.5 ,262.7 , -  8,523 , + 69,137392.1
113/02/03,104 台北二,SH5 竹筍 烏殼綠 ,122.4 ,78.5 ,51.6 ,81.9 , +  3,744 , + 62,60933.6
113/02/03,104 台北二,SH7 竹筍 去殼 ,65.0 ,65.0 ,65.0 ,65.0 ,  -  ,20 ,  -  ,1300
113/02/03,104 台北二,SI1 萵苣莖  ,14.1 ,9.2 ,5.5 ,9.5 , -  1,"3,627 ", - 32,34456.5
113/02/03,104 台北二,SJ2 芋 檳榔心芋 ,84.6 ,62.3 ,40.0 ,62.3 , +  5,"4,035 ", + 22,251380.5
113/02/03,104 台北二,SJ3 芋 里芋 ,48.4 ,32.0 ,12.3 ,31.3 , - 31,149 , - 47,4663.7
113/02/03,104 台北二,SJ5 芋 芋角 ,149.1 ,107.6 ,92.9 ,113.0 , +  9,291 , +  8,32883
113/02/03,104 台北二,SK1 荸薺  ,70.0 ,70.0 ,70.0 ,70.0 , +  8,162 , + 35,11340
113/02/03,104 台北二,SK2 荸薺 加工 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,268 , - 32,18760
113/02/03,104 台北二,SL1 豆薯  ,23.8 ,20.5 ,17.8 ,20.6 , - 14,"1,130 ", + 19,23278
113/02/03,104 台北二,SM9 牛蒡 進口 ,30.0 ,21.9 ,19.0 ,23.0 , - 12,380 , + 52,8740
