蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,113/08/01 ~ 113/08/31 (農曆:113/06/27 ~ 113/07/28),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
113/08/28,220 板橋區,LT2 海菜 海帶 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,18 ,  -  ,900
113/08/28,220 板橋區,LT3 海菜 水蓮 ,150.7 ,150.0 ,148.9 ,149.9 , +  8,405 , - 13,60709.5
113/08/28,220 板橋區,LV1 巴西利  ,15.0 ,15.0 ,15.0 ,15.0 , - 80,10 , - 91,150
113/08/28,220 板橋區,LX1 蕨菜 過貓 ,93.0 ,90.3 ,90.0 ,90.8 , + 11,40 , + 67,3632
113/08/28,220 板橋區,MA1 洋菇  ,47.8 ,45.0 ,42.0 ,45.0 , -  2,88 , -  9,3960
113/08/28,220 板橋區,MA2 洋菇 盒裝 ,65.0 ,63.4 ,52.0 ,61.5 , + 13,22 , - 21,1353
113/08/28,220 板橋區,MB1 草菇  ,54.1 ,45.0 ,45.0 ,46.8 , - 15,44 , +450,2059.2
113/08/28,220 板橋區,MC1 濕木耳  ,49.4 ,48.4 ,42.1 ,47.3 , + 10,515 , +  3,24359.5
113/08/28,220 板橋區,MC2 濕木耳 盒裝 ,55.0 ,55.0 ,55.0 ,55.0 ,  -  ,21 ,  -  ,1155
113/08/28,220 板橋區,MD1 濕香菇  ,51.8 ,47.0 ,41.3 ,46.8 , +  7,729 , - 27,34117.2
113/08/28,220 板橋區,ME1 金絲菇 金針菇 ,18.0 ,18.0 ,18.0 ,18.0 , -  1,"1,384 ", + 15,24912
113/08/28,220 板橋區,ME2 金絲菇 盒裝 ,25.0 ,25.0 ,25.0 ,25.0 ,  -  ,5 ,  -  ,125
113/08/28,220 板橋區,MF1 蠔菇 鮑魚菇 ,50.0 ,45.7 ,42.0 ,45.8 , +  2,60 , + 25,2748
113/08/28,220 板橋區,MI1 秀珍菇  ,47.2 ,45.0 ,45.0 ,45.4 , +  2,162 , - 19,7354.8
113/08/28,220 板橋區,MJ1 杏鮑菇  ,45.1 ,42.9 ,38.7 ,42.5 , +  4,"1,366 ", - 22,58055
113/08/28,220 板橋區,MK1 鴻喜菇  ,55.0 ,52.2 ,47.2 ,51.8 , +  1,101 , - 25,5231.8
113/08/28,220 板橋區,MX1 其他菇類  ,66.0 ,47.8 ,26.2 ,47.2 , -  7,204 , - 54,9628.8
113/08/28,220 板橋區,OE2 醃瓜 漬 漬,43.0 ,41.9 ,40.0 ,41.8 , +  4,72 , - 20,3009.6
113/08/28,220 板橋區,OG1 熟筍 桂竹筍 ,57.0 ,57.0 ,57.0 ,57.0 , + 50,30 , - 50,1710
113/08/28,220 板橋區,OI4 筍茸  ,32.0 ,32.0 ,32.0 ,32.0 ,  -  ,30 ,  -  ,960
113/08/28,220 板橋區,OX1 其他  ,45.3 ,12.1 ,12.0 ,18.7 , - 13,814 , + 77,15221.8
113/08/28,220 板橋區,SA3 蘿蔔 矸仔 ,35.0 ,31.2 ,20.0 ,29.7 , -  5,"1,350 ", -  8,40095
113/08/28,220 板橋區,SA7 蘿蔔 甜菜根 ,13.0 ,13.0 ,13.0 ,13.0 , - 41,30 ,    0,390
113/08/28,220 板橋區,SA9 蘿蔔 進口 ,34.0 ,30.0 ,24.5 ,29.7 , -  3,"8,160 ", + 21,242352
113/08/28,220 板橋區,SB1 胡蘿蔔 未洗 ,15.0 ,14.3 ,12.2 ,14.0 , +  9,"2,072 ", + 40,29008
113/08/28,220 板橋區,SB2 胡蘿蔔 清洗 ,20.9 ,15.7 ,9.1 ,15.4 , -  2,"6,080 ", - 13,93632
113/08/28,220 板橋區,SC1 馬鈴薯 本產 ,21.2 ,17.3 ,8.7 ,16.3 , -  1,"3,218 ", -  8,52453.4
113/08/28,220 板橋區,SC9 馬鈴薯 進口 ,53.3 ,31.3 ,30.0 ,35.5 , -  5,335 , - 12,11892.5
113/08/28,220 板橋區,SD1 洋蔥 本產 ,21.4 ,19.2 ,10.4 ,17.9 , -  5,"1,788 ", - 81,32005.2
113/08/28,220 板橋區,SD9 洋蔥 進口 ,41.4 ,40.0 ,39.7 ,40.2 , -  1,"15,200 ", +348,611040
113/08/28,220 板橋區,SE2 青蔥 北蔥 ,90.0 ,83.1 ,49.8 ,77.8 , +  9,405 , + 94,31509
113/08/28,220 板橋區,SE6 青蔥 粉蔥 ,139.1 ,100.5 ,64.7 ,101.1 , -  2,"2,541 ", - 10,256895.1
113/08/28,220 板橋區,SF1 韭菜 白頭 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,64 ,  -  ,3200
113/08/28,220 板橋區,SF2 韭菜 韭菜黃 ,139.6 ,139.0 ,115.7 ,134.4 , -  8,54 , - 42,7257.6
113/08/28,220 板橋區,SF3 韭菜 韭菜花 ,138.8 ,110.7 ,100.0 ,114.2 , - 14,288 , + 13,32889.6
113/08/28,220 板橋區,SF4 韭菜 青頭 ,63.8 ,51.5 ,37.2 ,51.1 , +  8,952 , -  8,48647.2
113/08/28,220 板橋區,SG2 大蒜 軟梗 ,135.3 ,112.6 ,100.0 ,114.6 , +  2,326 , - 15,37359.6
113/08/28,220 板橋區,SG5 大蒜 蒜頭 ,118.1 ,70.0 ,70.0 ,79.6 , + 13,52 , - 56,4139.2
113/08/28,220 板橋區,SG6 大蒜 蒜仁 ,132.2 ,130.0 ,130.0 ,130.4 , -  2,276 , - 62,35990.4
113/08/28,220 板橋區,SG7 大蒜 蒜瓣 ,207.7 ,144.4 ,111.8 ,150.5 , + 17,122 , - 30,18361
113/08/28,220 板橋區,SH1 竹筍 麻竹筍 ,55.6 ,50.8 ,45.0 ,50.6 , +  1,"1,290 ", + 16,65274
113/08/28,220 板橋區,SH2 竹筍 綠竹筍 ,145.3 ,78.9 ,54.6 ,87.3 , + 21,475 , - 65,41467.5
113/08/28,220 板橋區,SH5 竹筍 烏殼綠 ,55.2 ,42.0 ,39.1 ,44.0 , +  3,784 , + 55,34496
113/08/28,220 板橋區,SJ2 芋 檳榔心芋 ,65.1 ,50.0 ,40.6 ,51.1 , +  3,"1,277 ", +  8,65254.7
113/08/28,220 板橋區,SJ4 芋 芋莖 ,14.0 ,9.2 ,7.0 ,9.7 , - 31,31 , - 35,300.7
113/08/28,220 板橋區,SJ5 芋 芋角 ,82.0 ,82.0 ,82.0 ,82.0 ,  -  ,24 ,  -  ,1968
113/08/28,220 板橋區,SL1 豆薯  ,28.0 ,28.0 ,28.0 ,28.0 , -  7,150 ,    0,4200
113/08/28,220 板橋區,SM9 牛蒡 進口 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,50 , - 67,5000
113/08/28,220 板橋區,SN1 蓮藕  ,43.0 ,42.3 ,10.0 ,36.0 , + 29,150 , - 38,5400
113/08/28,220 板橋區,SO0 甘薯 其他 ,19.7 ,15.5 ,10.6 ,15.3 , -  6,875 , + 84,13387.5
113/08/28,220 板橋區,SO1 甘薯 臺農57號 ,25.6 ,19.8 ,12.3 ,19.5 , +  4,"1,955 ", - 62,38122.5
113/08/28,220 板橋區,SO2 甘薯 芋仔甘薯 ,18.0 ,16.1 ,13.0 ,15.8 , -  9,150 , - 60,2370
113/08/28,220 板橋區,SO3 甘薯 臺農66號 ,19.6 ,14.7 ,8.4 ,14.4 , -  4,"5,025 ", + 10,72360
113/08/28,220 板橋區,SP1 薑 老薑 ,60.3 ,31.9 ,15.4 ,34.3 , - 30,489 , + 87,16772.7
113/08/28,220 板橋區,SP2 薑 嫩薑 ,41.4 ,32.4 ,23.6 ,32.5 , -  7,930 , - 12,30225
113/08/28,220 板橋區,SQ1 茭白筍 帶殼 ,94.3 ,86.6 ,79.9 ,86.8 , -  5,890 , + 17,77252
113/08/28,220 板橋區,SQ3 茭白筍 去殼 ,180.0 ,150.0 ,120.0 ,150.0 , - 10,48 , - 24,7200
113/08/28,220 板橋區,SU2 薯蕷 白薯蕷 ,78.8 ,53.1 ,31.1 ,53.8 , + 11,148 , - 42,7962.4
113/08/28,220 板橋區,SU9 薯蕷 進口 ,150.0 ,150.0 ,150.0 ,150.0 ,  -  ,500 ,  -  ,75000
113/08/28,220 板橋區,SV1 蘆筍 白蘆筍 ,140.0 ,134.6 ,130.0 ,134.8 , + 17,21 , -  9,2830.8
113/08/28,220 板橋區,SV2 蘆筍 綠蘆筍 ,255.0 ,202.7 ,130.5 ,198.7 , +  1,77 , - 59,15299.9
113/08/28,220 板橋區,SV3 蘆筍 蘆筍花 ,140.0 ,132.9 ,130.0 ,133.8 , +  3,8 , +167,1070.4
113/08/28,220 板橋區,SV9 蘆筍 進口 ,266.7 ,266.7 ,266.7 ,266.7 , + 44,6 , - 98,1600.2
113/08/28,220 板橋區,SX1 芽菜類 綠豆芽 ,13.0 ,11.8 ,11.0 ,11.9 , +  1,"4,185 ", - 27,49801.5
113/08/28,220 板橋區,SX3 芽菜類 豌豆芽 ,82.0 ,82.0 ,82.0 ,82.0 , -  2,18 , -  5,1476
113/08/28,220 板橋區,SX4 芽菜類 苜蓿芽 ,68.0 ,68.0 ,68.0 ,68.0 , -  4,48 , +167,3264
113/08/28,220 板橋區,SZ3 金針筍  ,80.0 ,80.0 ,80.0 ,80.0 ,  -  ,3 ,  -  ,240
113/08/28,220 板橋區,SZ8 香茅  ,25.0 ,21.8 ,15.0 ,21.1 , - 59,47 , +488,991.7
113/08/29,220 板橋區,FA1 黃秋葵  ,52.2 ,12.8 ,8.0 ,19.7 , -  2,"1,686 ", - 10,33214.2
113/08/29,220 板橋區,FB1 花椰菜 青梗 ,75.0 ,51.7 ,45.0 ,55.0 , - 14,30 , - 71,1650
113/08/29,220 板橋區,FC1 胡瓜 黑刺 ,38.3 ,28.6 ,17.5 ,28.3 , -  5,"2,821 ", +  8,79834.3
113/08/29,220 板橋區,FD0 花胡瓜 其他 ,70.0 ,63.5 ,39.2 ,60.0 , - 19,77 , - 50,4620
113/08/29,220 板橋區,FD1 花胡瓜  ,75.6 ,53.7 ,29.9 ,53.3 , - 10,"5,104 ", +  9,272053.86
113/08/29,220 板橋區,FE1 冬瓜 白皮 ,23.2 ,19.4 ,13.3 ,18.9 , + 11,"5,954 ", +208,112530.6
113/08/29,220 板橋區,FF0 絲瓜 其他 ,38.0 ,23.0 ,16.9 ,24.8 , -  2,"1,005 ", + 30,24924
113/08/29,220 板橋區,FF1 絲瓜  ,38.4 ,26.6 ,16.3 ,26.9 , -  6,"6,540 ", -  0,175926
113/08/29,220 板橋區,FF4 絲瓜 長絲瓜 ,35.0 ,35.0 ,35.0 ,35.0 ,  -  ,42 ,  -  ,1470
113/08/29,220 板橋區,FG0 苦瓜 其他 ,75.0 ,65.9 ,46.8 ,63.9 , +  4,273 , + 14,17444.7
113/08/29,220 板橋區,FG1 苦瓜 白大米 ,84.8 ,70.6 ,38.5 ,67.0 , +  5,"1,570 ", +  6,105190
113/08/29,220 板橋區,FG2 苦瓜 青大米 ,70.6 ,39.6 ,39.0 ,45.7 , + 19,491 , - 33,22438.7
113/08/29,220 板橋區,FG3 苦瓜 山苦瓜 ,82.0 ,82.0 ,82.0 ,82.0 , +  3,26 , - 32,2132
113/08/29,220 板橋區,FG4 苦瓜 翠綠 ,52.0 ,46.2 ,25.0 ,43.1 , - 23,128 , + 94,5516.8
113/08/29,220 板橋區,FH3 扁蒲 花蒲 ,38.1 ,25.6 ,12.3 ,25.4 , -  2,"1,444 ", -  1,36677.6
113/08/29,220 板橋區,FI2 茄子 麻荸茄 ,78.6 ,58.4 ,37.3 ,58.2 , - 21,"2,281 ", + 44,132754.2
113/08/29,220 板橋區,FJ3 番茄 牛番茄 ,86.2 ,51.3 ,27.7 ,53.5 , - 13,"4,570 ", - 33,244495
113/08/29,220 板橋區,FK4 甜椒 彩色種 ,22.0 ,20.6 ,20.0 ,20.8 , - 31,80 , - 78,1664
113/08/29,220 板橋區,FK5 甜椒 青椒 ,105.9 ,60.1 ,38.4 ,64.9 , +  5,776 , - 46,50362.4
113/08/29,220 板橋區,FK6 甜椒 水果彩椒 ,108.4 ,80.2 ,31.6 ,76.1 , - 22,358 , + 23,27243.8
113/08/29,220 板橋區,FK9 甜椒 進口 ,100.0 ,62.7 ,26.1 ,62.8 , + 52,545 , -  9,34226
113/08/29,220 板橋區,FL6 豌豆 甜豌豆 ,188.0 ,188.0 ,188.0 ,188.0 ,  -  ,4 ,  -  ,752
113/08/29,220 板橋區,FL9 豌豆 進口 ,126.4 ,125.0 ,125.0 ,125.3 , +  5,348 , - 39,43604.4
113/08/29,220 板橋區,FM2 菜豆 青色 ,73.9 ,61.5 ,43.3 ,60.3 , +  7,866 , - 42,52219.8
113/08/29,220 板橋區,FN0 敏豆 其他 ,250.0 ,250.0 ,250.0 ,250.0 ,  -  ,7 ,  -  ,1650
113/08/29,220 板橋區,FN1 敏豆 白豆 ,213.6 ,119.5 ,61.7 ,126.7 , +  0,547 , -  6,69304.9
113/08/29,220 板橋區,FN5 敏豆 醜豆 ,110.0 ,110.0 ,110.0 ,110.0 , +  9,15 , - 62,1650
113/08/29,220 板橋區,FR9 青花苔 進口 ,100.2 ,89.5 ,46.7 ,83.1 , - 10,"4,687 ", +  0,389489.7
113/08/29,220 板橋區,FS1 越瓜 青色 ,23.0 ,23.0 ,23.0 ,23.0 ,  -  ,20 ,  -  ,460
113/08/29,220 板橋區,FT1 南瓜 木瓜形 ,46.3 ,33.2 ,28.5 ,34.9 , +  6,"1,223 ", - 23,42682.7
113/08/29,220 板橋區,FT5 南瓜 青如意 ,121.2 ,82.8 ,40.6 ,82.0 , -  4,792 , + 10,64944
113/08/29,220 板橋區,FT7 南瓜 栗子 ,30.8 ,22.5 ,22.0 ,24.1 , - 19,496 , +  7,11953.6
113/08/29,220 板橋區,FT9 南瓜 進口 ,50.0 ,47.2 ,33.7 ,45.0 , - 10,"1,782 ", + 30,80190
113/08/29,220 板橋區,FU1 隼人瓜  ,23.9 ,20.1 ,14.2 ,19.7 , - 24,"1,180 ", +  4,23246
113/08/29,220 板橋區,FU2 隼人瓜 瓜苗 ,141.1 ,135.7 ,97.9 ,129.2 , +  1,281 , - 26,36305.2
113/08/29,220 板橋區,FV0 辣椒 其他 ,150.0 ,150.0 ,150.0 ,150.0 ,    0,3 , + 50,450
113/08/29,220 板橋區,FV1 辣椒 紅小 ,80.0 ,77.1 ,40.5 ,70.4 , + 11,154 , - 26,10841.6
113/08/29,220 板橋區,FV4 辣椒 朝天椒 ,190.0 ,145.7 ,110.0 ,147.4 , -  6,23 , + 15,3390.2
113/08/29,220 板橋區,FV6 辣椒 糯米椒 ,200.0 ,200.0 ,200.0 ,200.0 , + 80,20 , - 51,4000
113/08/29,220 板橋區,FV9 辣椒 進口 ,116.7 ,115.4 ,114.3 ,115.4 , + 28,214 , - 56,24695.6
113/08/29,220 板橋區,FW2 洛神花  ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,12 ,  -  ,360
113/08/29,220 板橋區,FY4 玉米 玉米筍 ,67.6 ,34.9 ,25.1 ,39.5 , + 50,194 , - 64,7647.2
113/08/29,220 板橋區,FY5 玉米 糯米黑 ,20.0 ,20.0 ,16.1 ,19.2 , - 21,360 , - 38,6912
113/08/29,220 板橋區,FY6 玉米 甜軟殼 ,25.7 ,19.4 ,15.0 ,19.8 ,    0,960 , - 48,19008
113/08/29,220 板橋區,FY8 玉米 白龍王 ,18.0 ,18.0 ,18.0 ,18.0 , +157,60 , + 50,1080
113/08/29,220 板橋區,FY9 玉米 進口 ,141.7 ,141.7 ,100.5 ,133.4 , +183,733 , - 28,97782.2
113/08/29,220 板橋區,FZ1 落花生 生 ,45.0 ,43.8 ,43.0 ,43.9 , +  2,270 , + 80,11853
113/08/29,220 板橋區,LA1 甘藍 初秋 ,76.2 ,43.0 ,30.8 ,47.2 , + 14,"5,830 ", - 31,275176
113/08/29,220 板橋區,LA2 甘藍 改良種 ,37.7 ,24.6 ,16.7 ,25.6 , +  1,"14,128 ", - 49,361676.8
113/08/29,220 板橋區,LA9 甘藍 進口 ,32.1 ,25.0 ,15.5 ,24.5 , -  3,"8,823 ", - 35,216163.5
113/08/29,220 板橋區,LB1 小白菜 土白菜 ,73.5 ,39.1 ,26.4 ,43.4 , + 16,"1,217 ", + 39,52796.1
113/08/29,220 板橋區,LB2 小白菜 蚵仔白 ,38.3 ,32.5 ,23.0 ,31.8 , -  3,"3,395 ", -  1,107961
113/08/29,220 板橋區,LB3 小白菜 奶油白 ,33.5 ,26.9 ,25.0 ,27.9 , +  6,340 ,    0,9486
113/08/29,220 板橋區,LC0 包心白 其他 ,27.1 ,19.6 ,12.0 ,19.6 , -  7,"1,232 ", - 39,24147.2
113/08/29,220 板橋區,LC1 包心白 包白 ,27.4 ,12.4 ,5.6 ,14.1 , -  9,"6,586 ", - 29,92862.6
113/08/29,220 板橋區,LC9 包心白 進口 ,66.8 ,52.0 ,35.7 ,51.7 ,    0,"4,485 ", - 36,231874.5
113/08/29,220 板橋區,LD1 青江白菜 小梗 ,42.0 ,35.0 ,29.5 ,35.3 , +  3,"1,755 ", - 38,61951.5
113/08/29,220 板橋區,LE1 皇宮菜 小葉 ,66.7 ,55.0 ,38.5 ,54.0 , -  6,256 , + 35,13824
113/08/29,220 板橋區,LE2 皇宮菜 大葉 ,50.5 ,32.7 ,27.7 ,35.3 , + 18,270 , + 53,9531
113/08/29,220 板橋區,LF2 蕹菜 小葉 ,43.7 ,35.7 ,28.8 ,35.9 , - 15,"3,921 ", + 17,140763.9
113/08/29,220 板橋區,LF3 蕹菜 水蕹菜 ,30.0 ,23.7 ,15.0 ,23.2 , - 14,89 , -  7,2064.8
113/08/29,220 板橋區,LG2 芹菜 白梗 ,161.6 ,109.3 ,92.7 ,116.4 , - 12,306 , - 16,35618.4
113/08/29,220 板橋區,LG3 芹菜 西洋芹菜 ,25.0 ,25.0 ,25.0 ,25.0 , + 20,90 , - 82,2250
113/08/29,220 板橋區,LG9 芹菜 進口 ,100.0 ,94.1 ,77.3 ,91.9 , -  8,310 , - 32,28489
113/08/29,220 板橋區,LH2 菠菜 角葉 ,88.6 ,75.1 ,34.3 ,69.6 , - 43,280 , +198,19488
113/08/29,220 板橋區,LI1 萵苣菜 廣東菜 ,85.0 ,85.0 ,85.0 ,85.0 ,  -  ,10 ,  -  ,850
113/08/29,220 板橋區,LI3 萵苣菜 本島圓葉 ,71.5 ,59.4 ,31.8 ,56.3 , -  9,849 , +  7,47798.7
113/08/29,220 板橋區,LI5 萵苣菜 油麥菜 ,59.6 ,50.2 ,45.0 ,51.0 , - 14,"1,826 ", - 20,93126
113/08/29,220 板橋區,LI6 萵苣菜 蘿美 ,300.0 ,300.0 ,300.0 ,300.0 ,  -  ,5 ,  -  ,1500
113/08/29,220 板橋區,LI8 萵苣菜 水耕 ,139.0 ,130.6 ,80.0 ,122.1 , -  8,105 , +  8,12820.5
113/08/29,220 板橋區,LI9 萵苣菜 進口 ,133.7 ,83.1 ,77.8 ,92.1 , + 50,202 , - 52,18604.2
113/08/29,220 板橋區,LJ4 芥菜 小芥菜 ,46.0 ,33.4 ,15.0 ,32.2 , - 31,217 , + 41,6987.4
113/08/29,220 板橋區,LK2 芥藍菜  ,49.0 ,31.3 ,27.0 ,34.0 , - 17,200 , + 25,6800
113/08/29,220 板橋區,LK3 芥藍菜 芥藍芽 ,109.0 ,88.1 ,80.0 ,90.7 , -  6,278 , +165,25214.6
113/08/29,220 板橋區,LM1 莧菜 紅莧菜 ,13.0 ,13.0 ,13.0 ,13.0 , - 74,15 , - 93,195
113/08/29,220 板橋區,LM2 莧菜 白莧菜 ,48.2 ,36.0 ,30.0 ,37.2 , -  4,"1,065 ", -  2,39618
113/08/29,220 板橋區,LN1 油菜  ,37.2 ,33.3 ,21.6 ,31.7 , +  1,"2,213 ", - 16,70152.1
113/08/29,220 板橋區,LN2 油菜 小松菜 ,92.0 ,92.0 ,92.0 ,92.0 ,  -  ,92 ,  -  ,8491.6
113/08/29,220 板橋區,LO1 甘薯葉  ,51.6 ,33.4 ,21.8 ,34.8 , +  6,"3,384 ", -  8,117763.2
113/08/29,220 板橋區,LP1 芫荽  ,295.0 ,286.4 ,235.0 ,277.9 , + 42,42 , +180,11671.8
113/08/29,220 板橋區,LP2 九層塔  ,68.7 ,52.2 ,32.0 ,51.4 , -  2,273 , + 12,14032.2
113/08/29,220 板橋區,LQ1 紅鳳菜 紅鳳菜 ,117.4 ,88.0 ,66.7 ,89.6 , + 10,135 , -  9,12096
113/08/29,220 板橋區,LS1 茴香  ,45.0 ,45.0 ,45.0 ,45.0 , - 33,10 , - 33,450
113/08/29,220 板橋區,LT3 海菜 水蓮 ,150.0 ,144.7 ,119.7 ,140.7 , -  6,507 , + 25,71334.9
113/08/29,220 板橋區,LV1 巴西利  ,104.8 ,92.0 ,30.0 ,82.2 , +448,81 , +710,6658.2
113/08/29,220 板橋區,LX1 蕨菜 過貓 ,82.0 ,82.0 ,82.0 ,82.0 , - 10,75 , + 88,6150
113/08/29,220 板橋區,MA2 洋菇 盒裝 ,65.0 ,64.3 ,55.0 ,62.6 , +  2,37 , + 68,2316.2
113/08/29,220 板橋區,MC0 濕木耳 其他 ,49.0 ,49.0 ,49.0 ,49.0 ,  -  ,7 ,  -  ,343
113/08/29,220 板橋區,MC1 濕木耳  ,39.0 ,39.0 ,39.0 ,39.0 , - 18,78 , - 85,3042
113/08/29,220 板橋區,MD1 濕香菇  ,49.0 ,45.6 ,40.0 ,45.2 , -  3,135 , - 81,6102
113/08/29,220 板橋區,ME1 金絲菇 金針菇 ,20.3 ,20.0 ,18.3 ,19.7 , +  9,597 , - 57,11760.9
113/08/29,220 板橋區,ME2 金絲菇 盒裝 ,25.0 ,25.0 ,25.0 ,25.0 ,    0,60 , +999,1500
113/08/29,220 板橋區,MF1 蠔菇 鮑魚菇 ,49.0 ,49.0 ,49.0 ,49.0 , +  7,30 , - 50,1470
113/08/29,220 板橋區,MI1 秀珍菇  ,49.0 ,41.7 ,40.0 ,42.9 , -  6,78 , - 52,3346.2
113/08/29,220 板橋區,MJ1 杏鮑菇  ,47.3 ,40.8 ,36.8 ,41.3 , -  3,934 , - 32,38574.2
113/08/29,220 板橋區,MK1 鴻喜菇  ,51.0 ,49.0 ,49.0 ,49.4 , -  5,262 , +159,12942.8
113/08/29,220 板橋區,MX1 其他菇類  ,49.0 ,49.0 ,41.3 ,47.5 , +  1,78 , - 62,3705
113/08/29,220 板橋區,OE2 醃瓜 漬 漬,39.0 ,39.0 ,39.0 ,39.0 , -  7,78 , +  8,3042
113/08/29,220 板橋區,OG1 熟筍 桂竹筍 ,26.0 ,26.0 ,26.0 ,26.0 , - 54,20 , - 33,520
113/08/29,220 板橋區,OX1 其他  ,50.0 ,15.1 ,11.4 ,21.3 , + 14,582 , - 29,12396.6
113/08/29,220 板橋區,SA3 蘿蔔 矸仔 ,38.0 ,31.8 ,18.0 ,30.3 , +  2,"1,100 ", - 19,33330
113/08/29,220 板橋區,SA7 蘿蔔 甜菜根 ,23.0 ,23.0 ,23.0 ,23.0 , + 77,30 ,    0,690
113/08/29,220 板橋區,SA9 蘿蔔 進口 ,33.8 ,30.0 ,30.0 ,30.8 , +  4,"5,656 ", - 31,174204.8
113/08/29,220 板橋區,SB1 胡蘿蔔 未洗 ,15.0 ,14.6 ,14.1 ,14.6 , +  4,"1,190 ", - 43,17374
113/08/29,220 板橋區,SB2 胡蘿蔔 清洗 ,20.2 ,16.7 ,11.4 ,16.3 , +  6,"3,800 ", - 38,61940
113/08/29,220 板橋區,SC1 馬鈴薯 本產 ,23.6 ,17.3 ,7.0 ,16.5 , +  1,"2,784 ", - 13,45936
113/08/29,220 板橋區,SD1 洋蔥 本產 ,22.0 ,19.0 ,13.0 ,18.4 , +  3,"12,636 ", +607,232502.4
113/08/29,220 板橋區,SD9 洋蔥 進口 ,41.7 ,41.3 ,36.7 ,40.4 , +  0,"1,732 ", - 89,69972.8
113/08/29,220 板橋區,SE2 青蔥 北蔥 ,80.4 ,74.5 ,41.4 ,69.0 , - 11,773 , + 91,53337
113/08/29,220 板橋區,SE5 青蔥 紅蔥頭 ,97.0 ,90.0 ,90.0 ,91.4 ,  -  ,185 ,  -  ,16909
113/08/29,220 板橋區,SE6 青蔥 粉蔥 ,143.4 ,95.6 ,53.9 ,96.8 , -  4,"2,182 ", - 14,211217.6
113/08/29,220 板橋區,SF1 韭菜 白頭 ,37.0 ,34.1 ,32.0 ,34.3 , - 31,64 ,    0,2195.2
113/08/29,220 板橋區,SF2 韭菜 韭菜黃 ,156.1 ,149.3 ,139.0 ,148.6 , + 11,92 , + 70,13671.2
113/08/29,220 板橋區,SF3 韭菜 韭菜花 ,122.8 ,98.1 ,80.0 ,99.4 , - 13,257 , - 11,25545.8
113/08/29,220 板橋區,SF4 韭菜 青頭 ,63.2 ,50.1 ,34.3 ,49.6 , -  3,895 , -  6,44392
113/08/29,220 板橋區,SG2 大蒜 軟梗 ,132.5 ,106.7 ,100.0 ,110.5 , -  4,240 , - 26,26520
113/08/29,220 板橋區,SG5 大蒜 蒜頭 ,115.0 ,107.2 ,92.0 ,105.7 , + 33,43 , - 17,4545.1
113/08/29,220 板橋區,SG6 大蒜 蒜仁 ,139.3 ,131.2 ,130.0 ,132.6 , +  2,473 , + 71,62719.8
113/08/29,220 板橋區,SG7 大蒜 蒜瓣 ,147.0 ,121.7 ,80.1 ,118.4 , - 21,135 , + 11,15984
113/08/29,220 板橋區,SH1 竹筍 麻竹筍 ,50.0 ,45.7 ,26.8 ,42.8 , - 15,760 , - 41,32528
113/08/29,220 板橋區,SH2 竹筍 綠竹筍 ,150.0 ,82.3 ,69.0 ,93.2 , +  7,444 , -  7,41380.8
113/08/29,220 板橋區,SH5 竹筍 烏殼綠 ,61.4 ,48.7 ,45.0 ,50.5 , + 15,752 , -  4,37976
113/08/29,220 板橋區,SJ2 芋 檳榔心芋 ,60.6 ,52.8 ,47.7 ,53.3 , +  4,968 , - 24,51594.4
113/08/29,220 板橋區,SJ4 芋 芋莖 ,15.0 ,15.0 ,15.0 ,15.0 , + 55,20 , - 35,300
113/08/29,220 板橋區,SJ5 芋 芋角 ,72.0 ,68.5 ,65.0 ,68.5 , - 16,48 , +100,3288
113/08/29,220 板橋區,SL1 豆薯  ,26.7 ,25.4 ,25.0 ,25.6 , -  9,460 , +207,11776
113/08/29,220 板橋區,SM9 牛蒡 進口 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,150 , +200,15000
113/08/29,220 板橋區,SN1 蓮藕  ,8.0 ,8.0 ,8.0 ,8.0 , - 78,30 , - 80,240
113/08/29,220 板橋區,SO0 甘薯 其他 ,20.9 ,13.1 ,10.8 ,14.2 , -  7,"1,050 ", + 20,14910
113/08/29,220 板橋區,SO1 甘薯 臺農57號 ,23.4 ,22.1 ,16.9 ,21.3 , +  9,"2,670 ", + 37,56871
113/08/29,220 板橋區,SO2 甘薯 芋仔甘薯 ,19.0 ,16.2 ,10.7 ,15.7 , -  1,300 , +100,4710
113/08/29,220 板橋區,SO3 甘薯 臺農66號 ,17.7 ,12.1 ,5.0 ,11.8 , - 18,"1,128 ", - 78,13310.4
113/08/29,220 板橋區,SP1 薑 老薑 ,82.0 ,24.2 ,23.0 ,35.5 , +  3,171 , - 65,6070.5
113/08/29,220 板橋區,SP2 薑 嫩薑 ,40.8 ,28.5 ,20.1 ,29.3 , - 10,"1,022 ", + 10,29944.6
113/08/29,220 板橋區,SQ1 茭白筍 帶殼 ,88.4 ,79.9 ,72.9 ,80.2 , -  8,680 , - 24,54536
