蔬菜 產品日交易行情,,,,,,,,,,
交易日期：,114/01/01 ~ 114/01/31 (農曆:113/12/02 ~ 114/01/03),,,,,,,,,
市　　場：,全部市場,,,,,,,,,
產　　品：,全部產品,,,,,,,,,
日　　期,市　　場,產　　品,上價,中價,下價,平均價(元/公斤),增減%,交易量(公斤),增減%,
114/01/21,104 台北二,FL6 豌豆 甜豌豆 ,163.8 ,131.4 ,96.1 ,130.8 , + 26,976 , + 20,127660.8
114/01/21,104 台北二,FL9 豌豆 進口 ,139.0 ,117.2 ,92.6 ,116.6 , +  8,688 , + 35,80220.8
114/01/21,104 台北二,FM2 菜豆 青色 ,260.0 ,260.0 ,260.0 ,260.0 , + 58,18 , - 22,4680
114/01/21,104 台北二,FN1 敏豆 白豆 ,123.6 ,85.6 ,42.1 ,84.5 , +  7,"3,594 ", +  6,303693
114/01/21,104 台北二,FN4 敏豆 翼豆 ,80.0 ,80.0 ,80.0 ,80.0 , - 20,27 ,    0,2160
114/01/21,104 台北二,FN5 敏豆 醜豆 ,88.1 ,69.6 ,28.8 ,65.1 , + 21,"1,584 ", -  9,103118.4
114/01/21,104 台北二,FP1 萊豆 豆莢 ,123.6 ,106.2 ,88.6 ,106.2 , +  6,514 , + 29,54586.8
114/01/21,104 台北二,FP2 萊豆 豆仁 ,248.8 ,220.1 ,184.3 ,218.7 , - 17,137 , +281,29961.9
114/01/21,104 台北二,FP3 鵲豆 肉豆 ,60.0 ,59.3 ,40.0 ,55.6 , +  1,36 , -  3,2001.6
114/01/21,104 台北二,FQ1 毛豆 豆莢 ,77.6 ,62.5 ,40.0 ,61.0 , -  9,354 , + 99,21594
114/01/21,104 台北二,FQ2 毛豆 豆仁 ,226.4 ,138.6 ,102.4 ,148.9 , +  9,397 , -  5,59113.3
114/01/21,104 台北二,FR1 青花苔  ,35.2 ,26.2 ,18.1 ,26.4 , -  9,"17,533 ", + 17,462871.2
114/01/21,104 台北二,FR2 青花苔 青花筍 ,82.0 ,56.2 ,21.0 ,54.3 , + 10,592 , +  4,32145.6
114/01/21,104 台北二,FR9 青花苔 進口 ,32.2 ,27.8 ,18.4 ,26.8 , -  0,"1,270 ", +217,34036
114/01/21,104 台北二,FT1 南瓜 木瓜形 ,48.4 ,31.3 ,14.5 ,31.4 , +  0,"2,789 ", -  7,87574.6
114/01/21,104 台北二,FT2 南瓜 圓形 ,57.2 ,41.2 ,20.8 ,40.3 , -  8,745 , + 62,30023.5
114/01/21,104 台北二,FT3 南瓜 黃如意 ,25.0 ,8.1 ,5.0 ,10.8 , - 70,48 , + 50,518.4
114/01/21,104 台北二,FT5 南瓜 青如意 ,53.7 ,33.9 ,17.0 ,34.5 , -  0,"3,919 ", + 71,135205.5
114/01/21,104 台北二,FT6 南瓜 東昇 ,70.0 ,37.9 ,35.0 ,43.8 ,  -  ,80 ,  -  ,3504
114/01/21,104 台北二,FT7 南瓜 栗子 ,68.8 ,42.8 ,24.2 ,44.3 , - 23,903 , +216,40002.9
114/01/21,104 台北二,FT9 南瓜 進口 ,46.0 ,26.6 ,15.0 ,28.2 , -  4,"3,707 ", + 22,104537.4
114/01/21,104 台北二,FU1 隼人瓜  ,22.6 ,18.4 ,13.6 ,18.3 , -  9,"1,059 ", +170,19379.7
114/01/21,104 台北二,FU2 隼人瓜 瓜苗 ,139.2 ,112.0 ,91.3 ,113.3 , + 23,492 , - 30,55743.6
114/01/21,104 台北二,FU3 石蓮花  ,50.0 ,42.5 ,35.0 ,42.5 , - 23,12 , +100,510
114/01/21,104 台北二,FV0 辣椒 其他 ,124.4 ,40.7 ,30.0 ,55.3 , +  9,79 , + 23,4368.7
114/01/21,104 台北二,FV1 辣椒 紅小 ,127.1 ,89.6 ,42.5 ,87.7 , - 18,634 , + 19,55601.8
114/01/21,104 台北二,FV2 辣椒 青小 ,104.8 ,31.3 ,13.7 ,42.5 , +  2,198 , + 47,8415
114/01/21,104 台北二,FV4 辣椒 朝天椒 ,170.4 ,148.9 ,95.4 ,142.5 , +  2,"1,280 ", +  8,182400
114/01/21,104 台北二,FV5 辣椒 青龍 ,20.0 ,20.0 ,20.0 ,20.0 , - 33,14 , +133,280
114/01/21,104 台北二,FV6 辣椒 糯米椒 ,127.3 ,93.0 ,65.1 ,94.3 , + 16,477 , - 29,44981.1
114/01/21,104 台北二,FX2 虎豆 福豆 ,133.5 ,90.3 ,50.0 ,90.9 , + 12,111 , - 16,10089.9
114/01/21,104 台北二,FY0 玉米 其他 ,46.6 ,38.9 ,29.8 ,38.6 , + 15,860 , - 35,33196
114/01/21,104 台北二,FY1 玉米 白玉米 ,21.0 ,19.5 ,18.0 ,19.5 , -  8,40 , - 33,780
114/01/21,104 台北二,FY2 玉米 甜硬殼 ,15.0 ,11.7 ,7.0 ,11.4 ,  -  ,108 ,  -  ,1231.2
114/01/21,104 台北二,FY4 玉米 玉米筍 ,43.4 ,15.2 ,8.9 ,19.6 , - 21,"2,602 ", + 11,50999.2
114/01/21,104 台北二,FY5 玉米 糯米黑 ,32.2 ,25.6 ,15.1 ,24.8 , +  1,"4,885 ", + 14,121148
114/01/21,104 台北二,FY6 玉米 甜軟殼 ,36.2 ,27.9 ,15.2 ,27.0 , + 13,"7,758 ", - 22,209466
114/01/21,104 台北二,FY8 玉米 白龍王 ,35.0 ,28.7 ,21.8 ,28.6 , -  3,"7,880 ", +122,225368
114/01/21,104 台北二,FY9 玉米 進口 ,176.0 ,140.3 ,97.3 ,138.8 , - 11,"1,523 ", + 58,211392.4
114/01/21,104 台北二,FZ1 落花生 生 ,60.0 ,60.0 ,60.0 ,60.0 ,  -  ,18 ,  -  ,1080
114/01/21,104 台北二,FZ2 落花生 熟 ,100.0 ,100.0 ,100.0 ,100.0 ,    0,54 , - 31,5400
114/01/21,104 台北二,LA1 甘藍 初秋 ,16.8 ,14.2 ,12.1 ,14.3 , +  1,"82,227 ", -  4,1175846.1
114/01/21,104 台北二,LA4 甘藍 紫色 ,35.8 ,15.7 ,15.0 ,19.6 , - 15,355 , -  9,6958
114/01/21,104 台北二,LA5 甘藍 甘藍心 ,42.0 ,39.3 ,35.0 ,39.0 , - 29,270 , +275,10530
114/01/21,104 台北二,LA6 甘藍 甘藍芽 ,55.0 ,27.8 ,12.0 ,30.1 , +  1,255 , +  4,7675.5
114/01/21,104 台北二,LA7 甘藍 改良尖 ,16.0 ,14.7 ,13.8 ,14.8 , +  7,"19,408 ", - 10,287238.4
114/01/21,104 台北二,LB0 小白菜 其他 ,9.9 ,6.5 ,4.0 ,6.7 , - 12,180 ,    0,1206
114/01/21,104 台北二,LB1 小白菜 土白菜 ,16.9 ,8.3 ,4.2 ,9.2 , +  3,"2,535 ", - 10,23322
114/01/21,104 台北二,LB2 小白菜 蚵仔白 ,13.7 ,8.2 ,6.1 ,8.9 , + 33,"9,132 ", - 27,81274.8
114/01/21,104 台北二,LB3 小白菜 奶油白 ,17.4 ,10.3 ,5.2 ,10.7 , + 45,"2,197 ", - 39,23507.9
114/01/21,104 台北二,LB8 小白菜 水耕 ,20.0 ,20.0 ,18.3 ,19.7 , + 43,108 , - 12,2127.6
114/01/21,104 台北二,LC0 包心白 其他 ,107.5 ,58.9 ,29.4 ,62.7 , + 18,"2,751 ", + 20,172487.7
114/01/21,104 台北二,LC1 包心白 包白 ,13.1 ,10.8 ,9.4 ,11.0 , +  1,"26,075 ", +  1,286825
114/01/21,104 台北二,LC3 包心白 包頭蓮 ,10.0 ,8.8 ,7.9 ,8.9 , + 31,"2,054 ", - 47,18280.6
114/01/21,104 台北二,LC6 包心白 冬白芽 ,100.0 ,80.3 ,50.0 ,78.2 , - 11,165 , +  6,12903
114/01/21,104 台北二,LC9 包心白 進口 ,16.4 ,12.9 ,10.0 ,13.0 , +  8,"7,315 ", -  3,95095
114/01/21,104 台北二,LD1 青江白菜 小梗 ,15.5 ,7.9 ,5.4 ,8.9 , +  9,"8,985 ", +  7,79966.5
114/01/21,104 台北二,LE1 皇宮菜 小葉 ,53.1 ,41.5 ,35.0 ,42.5 , + 38,98 , +104,4165
114/01/21,104 台北二,LE2 皇宮菜 大葉 ,41.1 ,36.3 ,30.0 ,36.0 , + 25,89 , + 19,3204
114/01/21,104 台北二,LF2 蕹菜 小葉 ,84.1 ,59.9 ,36.3 ,60.0 , -  3,"2,052 ", + 29,123120
114/01/21,104 台北二,LG2 芹菜 白梗 ,47.8 ,35.3 ,23.8 ,35.5 , + 75,"3,650 ", - 34,129575
114/01/21,104 台北二,LG3 芹菜 西洋芹菜 ,26.0 ,16.2 ,11.1 ,17.2 , -  2,940 , - 41,16168
114/01/21,104 台北二,LG4 芹菜 山芹菜 ,32.0 ,31.0 ,30.0 ,31.0 , +  3,36 ,    0,1116
114/01/21,104 台北二,LG5 芹菜 芹菜管 ,78.2 ,51.2 ,28.2 ,52.0 , + 17,"1,225 ", + 25,63700
114/01/21,104 台北二,LH1 菠菜 圓葉 ,34.6 ,25.8 ,16.3 ,25.6 , - 10,"15,775 ", + 34,403840
114/01/21,104 台北二,LH2 菠菜 角葉 ,34.0 ,33.6 ,25.5 ,32.1 , +  1,614 , - 19,19709.4
114/01/21,104 台北二,LI0 萵苣菜 其他 ,120.0 ,79.2 ,34.7 ,78.5 , +  8,559 , + 77,43881.5
114/01/21,104 台北二,LI1 萵苣菜 廣東菜 ,43.6 ,10.7 ,10.0 ,17.1 , + 61,70 , - 57,1197
114/01/21,104 台北二,LI2 萵苣菜 結球萵 ,31.8 ,23.1 ,18.5 ,23.9 , +  9,"2,486 ", -  7,59415.4
114/01/21,104 台北二,LI3 萵苣菜 本島圓葉 ,30.1 ,19.1 ,12.7 ,20.0 , -  5,"1,496 ", + 32,29920
114/01/21,104 台北二,LI4 萵苣菜 本島尖葉 ,32.6 ,22.1 ,12.6 ,22.3 , -  7,"3,093 ", + 41,68973.9
114/01/21,104 台北二,LI5 萵苣菜 油麥菜 ,16.6 ,11.9 ,7.3 ,11.9 , + 89,"7,462 ", - 48,88797.8
114/01/21,104 台北二,LI6 萵苣菜 蘿美 ,26.5 ,10.9 ,7.0 ,13.3 , - 32,"1,974 ", + 80,26254.2
114/01/21,104 台北二,LI7 萵苣菜 紅捲綠捲 ,15.0 ,15.0 ,15.0 ,15.0 , - 88,8 , - 20,120
114/01/21,104 台北二,LI8 萵苣菜 水耕 ,26.6 ,22.1 ,19.0 ,22.4 , -  4,"2,295 ", -  5,51408
114/01/21,104 台北二,LJ1 芥菜 芥菜仁 ,26.8 ,24.8 ,10.8 ,22.4 , + 22,"1,200 ", - 30,26880
114/01/21,104 台北二,LJ3 芥菜 大芥菜 ,20.6 ,12.6 ,8.4 ,13.4 , + 31,"9,295 ", + 17,124553
114/01/21,104 台北二,LJ4 芥菜 小芥菜 ,26.2 ,16.2 ,6.4 ,16.2 , - 18,855 , + 74,13851
114/01/21,104 台北二,LJ5 芥菜 翡翠娃娃菜 ,80.1 ,62.7 ,47.7 ,63.2 , +  5,"2,534 ", +  9,160148.8
114/01/21,104 台北二,LK2 芥藍菜  ,38.6 ,21.1 ,15.0 ,23.4 , - 12,290 , + 61,6786
114/01/21,104 台北二,LK3 芥藍菜 芥藍芽 ,61.0 ,42.2 ,22.3 ,42.0 , + 22,"5,425 ", -  7,227850
114/01/21,104 台北二,LL1 茼蒿  ,52.4 ,40.0 ,24.0 ,39.3 , +  1,"3,460 ", - 14,135978
114/01/21,104 台北二,LL2 茼蒿 山茼蒿 ,36.5 ,29.1 ,17.0 ,28.2 , +  3,"1,950 ", + 50,54990
114/01/21,104 台北二,LM1 莧菜 紅莧菜 ,28.0 ,24.2 ,15.0 ,23.1 ,  -  ,120 ,  -  ,2772
114/01/21,104 台北二,LM2 莧菜 白莧菜 ,40.0 ,33.7 ,15.0 ,31.2 , + 21,268 , - 38,8361.6
114/01/21,104 台北二,LN1 油菜  ,16.4 ,10.2 ,6.2 ,10.6 , + 15,"2,022 ", +  3,21433.2
114/01/21,104 台北二,LN2 油菜 小松菜 ,8.5 ,7.2 ,5.9 ,7.2 , + 26,745 , - 45,5364
114/01/21,104 台北二,LO1 甘薯葉  ,54.0 ,32.9 ,19.6 ,34.5 , + 17,"6,296 ", - 13,217212
114/01/21,104 台北二,LP1 芫荽  ,75.6 ,51.6 ,34.9 ,53.1 , -  9,"1,881 ", + 18,99881.1
114/01/21,104 台北二,LP2 九層塔  ,107.6 ,85.7 ,44.4 ,81.8 , - 10,"1,077 ", + 17,88098.6
114/01/21,104 台北二,LQ1 紅鳳菜 紅鳳菜 ,57.0 ,38.5 ,25.0 ,39.5 , -  7,570 , +  7,22515
114/01/21,104 台北二,LR1 塌棵菜  ,18.0 ,18.0 ,18.0 ,18.0 , + 20,80 ,    0,1440
114/01/21,104 台北二,LS1 茴香  ,37.1 ,31.7 ,28.6 ,32.1 , + 18,237 , +  2,7607.7
114/01/21,104 台北二,LT2 海菜 海帶 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,100 ,    0,5000
114/01/21,104 台北二,LT3 海菜 水蓮 ,148.4 ,132.7 ,110.2 ,131.4 , +  1,681 , -  0,89483.4
114/01/21,104 台北二,LV1 巴西利  ,15.0 ,15.0 ,15.0 ,15.0 , - 82,15 , +200,225
114/01/21,104 台北二,LX1 蕨菜 過貓 ,71.8 ,61.3 ,30.0 ,57.1 , - 12,138 , + 47,7879.8
114/01/21,104 台北二,LX2 蕨菜 山蘇 ,170.0 ,170.0 ,170.0 ,170.0 ,    0,36 , + 50,6120
114/01/21,104 台北二,LZ2 藤川七 川七葉 ,146.7 ,109.4 ,87.5 ,112.5 , + 13,90 , +100,10125
114/01/21,104 台北二,MA0 洋菇 其他 ,62.0 ,62.0 ,62.0 ,62.0 ,    0,40 , +100,2480
114/01/21,104 台北二,MA1 洋菇  ,174.4 ,161.1 ,143.3 ,160.2 , + 12,135 , -  1,21627
114/01/21,104 台北二,MA2 洋菇 盒裝 ,305.1 ,239.4 ,93.6 ,223.4 , +  1,344 , +  4,76849.6
114/01/21,104 台北二,MB1 草菇  ,110.0 ,110.0 ,110.0 ,110.0 ,    0,16 , +129,1760
114/01/21,104 台北二,MC1 濕木耳  ,143.0 ,112.4 ,19.6 ,99.9 , +  6,810 , + 14,80919
114/01/21,104 台北二,MD1 濕香菇  ,178.5 ,166.5 ,133.2 ,162.2 , +  9,786 , -  1,127489.2
114/01/21,104 台北二,ME1 金絲菇 金針菇 ,101.8 ,87.1 ,72.3 ,87.1 , +  5,"1,168 ", + 32,101732.8
114/01/21,104 台北二,ME2 金絲菇 盒裝 ,81.2 ,80.1 ,75.0 ,79.3 , -  0,"1,130 ", + 28,89609
114/01/21,104 台北二,MF1 蠔菇 鮑魚菇 ,60.0 ,60.0 ,60.0 ,60.0 , - 42,2 , - 78,120
114/01/21,104 台北二,MG2 巴西蘑菇 盒裝 ,65.0 ,65.0 ,65.0 ,65.0 ,  -  ,30 ,  -  ,1950
114/01/21,104 台北二,MI1 秀珍菇  ,108.2 ,107.0 ,89.1 ,103.7 , -  3,255 , +  5,26443.5
114/01/21,104 台北二,MJ1 杏鮑菇  ,91.9 ,51.4 ,14.5 ,52.1 , +  0,"6,225 ", + 22,324322.5
114/01/21,104 台北二,MJ2 杏鮑菇 盒裝 ,130.0 ,130.0 ,130.0 ,130.0 , +212,10 , - 86,1300
114/01/21,104 台北二,MK1 鴻喜菇  ,305.2 ,232.6 ,172.4 ,235.1 , -  6,174 , +205,40907.4
114/01/21,104 台北二,MK2 鴻喜菇 盒裝 ,273.8 ,257.0 ,250.4 ,259.0 , +  1,120 , - 13,31080
114/01/21,104 台北二,MN1 柳松菇  ,150.0 ,150.0 ,150.0 ,150.0 , +  7,3 , - 25,450
114/01/21,104 台北二,MX1 其他菇類  ,265.6 ,131.2 ,76.5 ,147.2 , +  7,544 , - 18,80076.8
114/01/21,104 台北二,OA1 鹹菜 清心 ,30.0 ,30.0 ,30.0 ,30.0 ,  -  ,900 ,  -  ,27000
114/01/21,104 台北二,OA2 鹹菜 帶葉 ,35.0 ,35.0 ,35.0 ,35.0 ,    0,830 , - 18,29050
114/01/21,104 台北二,OB1 雪里紅  ,30.0 ,30.0 ,30.0 ,30.0 ,    0,240 ,    0,7200
114/01/21,104 台北二,OD1 蘿蔔乾  ,40.0 ,33.5 ,30.0 ,34.1 ,    0,204 , -  7,6956.4
114/01/21,104 台北二,OG1 熟筍 桂竹筍 ,15.0 ,15.0 ,15.0 ,15.0 ,  -  ,380 ,  -  ,5700
114/01/21,104 台北二,OG2 熟筍 箭竹筍 ,80.0 ,80.0 ,80.0 ,80.0 ,    0,100 ,    0,8000
114/01/21,104 台北二,OX1 其他  ,67.7 ,26.1 ,5.2 ,30.3 , +  3,"4,196 ", + 12,127138.8
114/01/21,104 台北二,SA3 蘿蔔 矸仔 ,14.6 ,11.0 ,6.8 ,10.9 , +  5,"49,695 ", + 13,541675.5
114/01/21,104 台北二,SA4 蘿蔔 櫻桃 ,100.0 ,97.8 ,90.0 ,96.7 ,  -  ,30 ,  -  ,2901
114/01/21,104 台北二,SA5 蘿蔔 青色 ,8.0 ,8.0 ,8.0 ,8.0 , - 20,27 ,    0,216
114/01/21,104 台北二,SA6 蘿蔔 白玉蘿蔔 ,44.9 ,15.4 ,9.7 ,20.2 , + 10,"1,088 ", -  0,21977.6
114/01/21,104 台北二,SA7 蘿蔔 甜菜根 ,8.4 ,5.4 ,5.0 ,5.9 , - 23,223 , +140,1315.7
114/01/21,104 台北二,SB1 胡蘿蔔 未洗 ,23.7 ,15.6 ,10.0 ,16.1 , + 21,"2,562 ", - 27,41248.2
114/01/21,104 台北二,SB2 胡蘿蔔 清洗 ,19.7 ,14.1 ,10.2 ,14.4 ,    0,"17,720 ", +  9,255168
114/01/21,104 台北二,SC1 馬鈴薯 本產 ,36.1 ,30.2 ,18.5 ,29.0 , + 29,"4,752 ", + 23,137808
114/01/21,104 台北二,SC9 馬鈴薯 進口 ,68.3 ,31.2 ,15.0 ,35.4 , + 24,"1,341 ", + 43,47471.4
114/01/21,104 台北二,SD1 洋蔥 本產 ,35.0 ,26.2 ,8.0 ,24.4 , - 27,"2,028 ", + 27,49483.2
114/01/21,104 台北二,SD9 洋蔥 進口 ,35.9 ,31.0 ,20.1 ,29.8 , + 13,"9,401 ", + 28,280149.8
114/01/21,104 台北二,SE1 青蔥 日蔥 ,190.9 ,122.4 ,100.7 ,131.8 , -  3,403 , +152,53115.4
114/01/21,104 台北二,SE2 青蔥 北蔥 ,42.1 ,23.8 ,15.0 ,25.7 , - 29,"1,998 ", + 52,51348.6
114/01/21,104 台北二,SE3 青蔥 大蔥 ,134.2 ,87.4 ,59.6 ,91.2 , - 15,147 , -  8,13406.4
114/01/21,104 台北二,SE4 青蔥 珠蔥 ,51.2 ,34.5 ,27.0 ,36.3 , - 13,333 , + 26,12087.9
114/01/21,104 台北二,SE5 青蔥 紅蔥頭 ,130.0 ,112.4 ,90.4 ,111.5 , - 14,556 , + 99,61994
114/01/21,104 台北二,SE6 青蔥 粉蔥 ,81.9 ,63.4 ,51.6 ,64.7 , -  6,"9,943 ", + 13,643312.1
114/01/21,104 台北二,SF1 韭菜 白頭 ,99.8 ,89.0 ,74.0 ,88.2 , +  4,608 , - 21,53625.6
114/01/21,104 台北二,SF2 韭菜 韭菜黃 ,260.0 ,206.1 ,139.6 ,203.6 , - 15,267 , + 17,54361.2
114/01/21,104 台北二,SF3 韭菜 韭菜花 ,190.0 ,176.4 ,145.7 ,173.0 , +  1,84 , + 40,14532
114/01/21,104 台北二,SF4 韭菜 青頭 ,92.7 ,67.0 ,52.0 ,69.1 , - 11,"1,239 ", + 11,85614.9
114/01/21,104 台北二,SG1 大蒜 硬梗 ,44.2 ,32.2 ,30.0 ,34.2 , - 13,120 , -  7,4104
114/01/21,104 台北二,SG2 大蒜 軟梗 ,123.9 ,87.2 ,37.2 ,84.6 , +  1,"4,371 ", -  6,369786.6
114/01/21,104 台北二,SG5 大蒜 蒜頭 ,260.0 ,218.7 ,96.8 ,202.6 ,  -  ,31 ,  -  ,6280.6
114/01/21,104 台北二,SG6 大蒜 蒜仁 ,165.0 ,165.0 ,165.0 ,165.0 ,    0,"1,269 ", + 29,209385
114/01/21,104 台北二,SG7 大蒜 蒜瓣 ,260.0 ,230.4 ,129.2 ,216.1 , +  1,265 , -  2,57266.5
114/01/21,104 台北二,SH4 竹筍 孟宗筍 ,400.0 ,400.0 ,400.0 ,400.0 ,    0,190 , - 10,76000
114/01/21,104 台北二,SH5 竹筍 烏殼綠 ,152.4 ,93.4 ,65.0 ,99.5 , + 45,349 , +336,34725.5
114/01/21,104 台北二,SI1 萵苣莖  ,30.9 ,25.3 ,17.5 ,24.9 , + 15,"2,348 ", + 10,58465.2
114/01/21,104 台北二,SJ2 芋 檳榔心芋 ,72.2 ,48.6 ,25.3 ,48.7 , - 11,"6,647 ", +187,323708.9
114/01/21,104 台北二,SJ3 芋 里芋 ,52.4 ,39.9 ,30.3 ,40.5 , +  6,270 , - 10,10935
114/01/21,104 台北二,SJ5 芋 芋角 ,119.0 ,89.9 ,58.0 ,89.4 , +  2,449 , + 54,40140.6
114/01/21,104 台北二,SK1 荸薺  ,70.0 ,70.0 ,70.0 ,70.0 ,    0,168 , +300,11760
114/01/21,104 台北二,SK2 荸薺 加工 ,70.0 ,70.0 ,70.0 ,70.0 ,    0,196 , -  6,13720
114/01/21,104 台北二,SL1 豆薯  ,44.4 ,37.3 ,26.0 ,36.5 , -  4,750 , + 56,27375
114/01/21,104 台北二,SM9 牛蒡 進口 ,50.0 ,50.0 ,50.0 ,50.0 ,  -  ,150 ,  -  ,7500
114/01/21,104 台北二,SN1 蓮藕  ,65.0 ,48.8 ,25.2 ,47.3 , - 27,200 , +150,9460
114/01/21,104 台北二,SO0 甘薯 其他 ,178.6 ,41.3 ,13.0 ,63.1 , +389,275 , - 92,17352.5
114/01/21,104 台北二,SO1 甘薯 臺農57號 ,35.1 ,21.0 ,7.9 ,21.2 , - 12,"4,560 ", - 17,96672
114/01/21,104 台北二,SO2 甘薯 芋仔甘薯 ,27.0 ,20.0 ,18.0 ,21.0 , + 14,250 , - 41,5250
114/01/21,104 台北二,SO3 甘薯 臺農66號 ,43.3 ,22.7 ,8.6 ,24.0 , -  2,"3,905 ", -  8,93720
114/01/21,104 台北二,SP1 薑 老薑 ,87.0 ,54.4 ,12.7 ,52.6 , + 33,"1,919 ", - 13,100939.4
114/01/21,104 台北二,SP2 薑 嫩薑 ,66.4 ,54.5 ,50.0 ,56.0 , -  3,648 , - 31,36288
114/01/21,104 台北二,SP3 薑 粉薑 ,40.0 ,29.6 ,15.0 ,28.7 , + 52,91 , - 58,2611.7
114/01/21,104 台北二,SP4 薑 竹薑 ,20.0 ,14.7 ,10.0 ,14.8 , +  1,468 , + 23,6926.4
114/01/21,104 台北二,SP5 薑 薑黃 ,60.0 ,14.2 ,10.0 ,22.5 , +125,92 , +217,2070
114/01/21,104 台北二,SQ1 茭白筍 帶殼 ,100.3 ,76.2 ,47.5 ,75.3 , -  7,540 , +125,40662
114/01/21,104 台北二,SQ3 茭白筍 去殼 ,211.8 ,163.5 ,78.2 ,156.1 , -  4,728 , + 18,113640.8
114/01/21,104 台北二,SS1 大心菜 帶葉 ,41.4 ,23.2 ,9.0 ,24.0 , + 21,"4,336 ", +  0,104064
114/01/21,104 台北二,SU1 薯蕷 紅薯蕷 ,65.0 ,65.0 ,65.0 ,65.0 ,    0,30 , -  3,1950
114/01/21,104 台北二,SU2 薯蕷 白薯蕷 ,74.0 ,54.8 ,21.2 ,51.9 , +  6,"2,103 ", + 36,109145.7
114/01/21,104 台北二,SU3 薯蕷 樹薯 ,22.0 ,22.0 ,22.0 ,22.0 , + 10,25 ,    0,550
114/01/21,104 台北二,SU9 薯蕷 進口 ,170.0 ,157.4 ,105.0 ,149.4 , + 44,233 , - 38,34810.2
114/01/21,104 台北二,SV2 蘆筍 綠蘆筍 ,140.0 ,140.0 ,140.0 ,140.0 , + 17,7 ,    0,980
114/01/21,104 台北二,SV9 蘆筍 進口 ,352.8 ,247.1 ,144.9 ,247.8 , + 19,447 , + 51,110766.6
114/01/21,104 台北二,SW1 球莖甘藍  ,27.5 ,17.0 ,9.8 ,17.7 , +  2,"5,906 ", + 55,104536.2
114/01/21,104 台北二,SX0 芽菜類 其他 ,20.0 ,20.0 ,20.0 ,20.0 ,    0,24 , - 61,480
114/01/21,104 台北二,SX1 芽菜類 綠豆芽 ,12.0 ,12.0 ,12.0 ,12.0 ,    0,"2,480 ", + 23,29760
114/01/21,104 台北二,SX2 芽菜類 黃豆芽 ,20.0 ,19.1 ,12.0 ,17.8 , - 11,296 , -  8,5268.8
114/01/21,104 台北二,SX3 芽菜類 豌豆芽 ,95.0 ,91.4 ,82.6 ,90.4 , -  1,133 , +  5,12023.2
114/01/21,104 台北二,SX4 芽菜類 苜蓿芽 ,50.0 ,50.0 ,50.0 ,50.0 ,    0,84 , + 40,4200
114/01/21,104 台北二,SZ5 草石蠶  ,145.0 ,145.0 ,145.0 ,145.0 ,  -  ,12 ,  -  ,1740
114/01/21,104 台北二,SZ8 香茅  ,88.5 ,71.4 ,62.6 ,73.1 , -  2,294 , + 21,21491.4
114/01/22,104 台北二,FA0 其他花類  ,110.0 ,110.0 ,110.0 ,110.0 ,    0,5 , - 75,550
114/01/22,104 台北二,FA1 黃秋葵  ,210.0 ,210.0 ,210.0 ,210.0 , +  3,2 , - 90,420
114/01/22,104 台北二,FB0 花椰菜 其他 ,25.0 ,23.5 ,22.0 ,23.5 , - 13,38 , - 66,893
114/01/22,104 台北二,FB1 花椰菜 青梗 ,38.7 ,31.6 ,23.9 ,31.5 , + 25,"7,784 ", - 50,245196
114/01/22,104 台北二,FC1 胡瓜 黑刺 ,29.1 ,21.7 ,14.0 ,21.6 ,    0,"5,052 ", - 33,109123.2
114/01/22,104 台北二,FD0 花胡瓜 其他 ,57.5 ,50.4 ,39.6 ,49.6 , -  5,654 , - 20,32438.4
114/01/22,104 台北二,FD1 花胡瓜  ,51.5 ,44.6 ,36.1 ,44.3 , +  6,"9,334 ", - 21,413496.2
114/01/22,104 台北二,FE1 冬瓜 白皮 ,28.0 ,27.7 ,20.4 ,26.3 , + 61,297 , + 13,7811.1
114/01/22,104 台北二,FF1 絲瓜  ,47.8 ,36.3 ,25.0 ,36.3 , - 12,"1,564 ", - 47,56773.2
114/01/22,104 台北二,FF2 絲瓜 角瓜 ,60.0 ,54.0 ,48.0 ,54.0 , -  2,40 , - 33,2160
114/01/22,104 台北二,FG0 苦瓜 其他 ,103.4 ,87.3 ,65.4 ,86.1 , -  7,402 , +  1,34612.2
114/01/22,104 台北二,FG1 苦瓜 白大米 ,132.5 ,105.0 ,47.8 ,99.0 , +  9,845 , - 44,83655
114/01/22,104 台北二,FG4 苦瓜 翠綠 ,115.0 ,115.0 ,115.0 ,115.0 , + 22,17 , - 63,1955
114/01/22,104 台北二,FH1 扁蒲 長形 ,25.0 ,20.2 ,12.0 ,19.6 , - 32,88 , +267,1724.8
114/01/22,104 台北二,FH3 扁蒲 花蒲 ,45.7 ,28.5 ,22.7 ,30.8 , -  4,316 , - 14,9732.8
114/01/22,104 台北二,FH4 扁蒲 梨子蒲 ,39.6 ,35.1 ,24.5 ,33.9 , -  9,378 , - 32,12814.2
114/01/22,104 台北二,FI0 茄子 其他 ,56.0 ,37.2 ,32.0 ,40.0 , - 22,75 , - 55,3000
114/01/22,104 台北二,FI2 茄子 麻荸茄 ,60.0 ,32.8 ,11.3 ,33.9 , -  8,"3,971 ", - 27,134616.9
114/01/22,104 台北二,FI3 茄子 日本種 ,50.1 ,23.3 ,17.3 ,27.5 , - 49,296 , +187,8140
